序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,000521,长虹美菱,10.076045989990234,5.79,545285632,5070933004.11,5963258292.4800005,10.769858360290527,24795790,092500,101600,10,1/1,1,家电行业,2023-04-17
2,000921,海信家电,10.009765625,22.53,169746202,20340811538.760002,30702202721.280003,0.8345104455947876,107380706,092500,092500,0,1/1,1,家电行业,2023-04-17
3,002852,道道全,10.016555786132812,13.29,60680200,3680125128.6,4571338760.16,1.648862361907959,71455625,092500,092500,0,1/1,1,食品饮料,2023-04-17
4,603518,锦泓集团,10.022026062011719,9.99,156044049,3468594433.5,3468594493.44,4.520684242248535,17213828,092503,093427,1,1/1,1,纺织服装,2023-04-17
5,603061,金海通,9.999290466308594,155.11,230159786,2326650000.0,9306600000.0,9.900293350219727,115813812,093026,093026,0,2/2,2,半导体,2023-04-17
6,002959,小熊电器,10.004349708557129,75.87,141291075,11825423378.820002,11835918096.570002,1.196395993232727,68554614,093048,093218,2,1/1,1,家电行业,2023-04-17
7,002051,中工国际,10.0,13.75,1431047744,17009993316.25,17014372980.0,8.592367172241211,162934750,093215,102936,3,2/2,2,工程建设,2023-04-17
8,605009,豪悦护理,10.006933212280273,47.6,117122898,2458817079.6,7388802772.400001,4.799685478210449,19064942,093335,093335,0,1/1,1,美容护理,2023-04-17
9,000972,中基健康,9.97150993347168,3.86,81574425,2977154614.94,2977154634.24,2.8261656761169434,27858963,093757,093757,0,1/1,1,食品饮料,2023-04-17
10,601518,吉林高速,10.10452938079834,3.16,79634306,4267248582.36,4267248579.2000003,1.9030307531356812,43482118,094013,094013,0,1/1,1,铁路公路,2023-04-17
11,000686,东北证券,10.029069900512695,7.57,540880832,17717228566.55,17717228543.84,3.1269419193267822,157598126,094130,094130,0,1/1,1,证券,2023-04-17
12,001270,铖昌科技,10.002479553222656,133.07,358646048,3719772245.0,14878948724.22,9.797653198242188,60326619,095048,095048,0,1/1,1,半导体,2023-04-17
13,688121,卓然股份,20.0,36.54,669681840,5094583068.96,7405440012.179999,13.27678108215332,5001375,095233,144121,20,1/1,1,专用设备,2023-04-17
14,002316,亚联发展,10.067113876342773,4.92,162303966,1549836900.0,1934150400.0,11.094566345214844,28551065,100039,100039,0,1/1,1,互联网服,2023-04-17
15,000960,锡业股份,9.986945152282715,16.85,1735961872,27731762891.2,27731762891.2,6.376184463500977,143037257,101039,102400,1,1/1,1,小金属,2023-04-17
16,601068,中铝国际,10.055866241455078,5.91,378268528,15127180841.970001,17488084031.52,2.6037466526031494,98030056,102408,102408,0,1/1,1,工程建设,2023-04-17
17,603058,永吉股份,9.97038459777832,11.14,269151744,4629563829.04,4668589521.6,5.928180694580078,11594512,102618,130427,10,1/1,1,造纸印刷,2023-04-17
18,002270,华明装备,9.968521118164062,10.48,435448592,7956675568.64,9392442443.52,5.5828728675842285,13748167,102821,112957,2,1/1,1,电网设备,2023-04-17
19,600918,中泰证券,10.0,7.81,1911331952,20376832998.059998,54424966435.84,9.533629417419434,27993984,103551,141221,7,1/1,1,证券,2023-04-17
20,001207,联科科技,10.01362419128418,16.15,87683910,1039386367.3499999,2969338999.9999995,8.74259090423584,98734640,104915,104915,0,1/1,1,橡胶制品,2023-04-17
21,605228,神通科技,9.963985443115234,9.16,76336216,901136846.6,3891900800.0,8.677069664001465,60971185,105608,105608,0,1/1,1,汽车零部,2023-04-17
22,000065,北方国际,10.006333351135254,17.37,1425946048,15725478574.800001,17400356367.84,9.381260871887207,17200989,130700,144200,18,1/1,1,工程建设,2023-04-17
23,000701,厦门信达,10.0,7.26,221549776,2984472250.3199997,4101960867.8399997,7.685787200927734,45723480,131209,131209,0,1/1,1,商业百货,2023-04-17
24,000905,厦门港务,9.943977355957031,7.85,546506304,5823193561.45,5823205360.0,9.647624969482422,29806088,131254,142648,2,1/1,1,航运港口,2023-04-17
25,605598,上海港湾,10.0,34.98,275825392,1841468475.6599998,6042566475.66,15.452486991882324,12480864,131430,144009,1,1/1,1,工程建设,2023-04-17
26,000028,国药一致,10.006003379821777,54.97,355999424,20214317366.25,23534139870.72,1.813094973564148,21564511,131539,131539,0,1/1,1,医药商业,2023-04-17
27,002654,万润科技,10.013350486755371,8.24,794344288,6297442165.6,7046237976.320001,13.084099769592285,37800176,135251,135251,0,1/1,1,文化传媒,2023-04-17
28,002343,慈文传媒,9.961190223693848,8.5,996299808,4022882541.5,4037072280.0,26.460968017578125,21714610,140012,145406,2,5/4,1,文化传媒,2023-04-17
29,002330,得利斯,10.049423217773438,6.68,315752640,4242993816.2,4253789157.12,7.649381160736084,98951508,140127,140127,0,1/1,1,食品饮料,2023-04-17
30,600060,海信视像,10.015329360961914,21.53,486622256,27753918709.66,28153752382.72,1.7941954135894775,17699124,141950,143832,2,1/1,1,家电行业,2023-04-17
31,603186,华正新材,10.009099960327148,36.27,465952080,5146458239.52,5150764213.92,9.474379539489746,7380945,142130,142130,0,1/1,1,电子元件,2023-04-17
32,600815,厦工股份,9.963099479675293,2.98,141620114,5286801550.4,5286801550.4,2.76809024810791,6657916,142630,142630,0,1/1,1,工程机械,2023-04-17
33,002499,科林退,10.256410598754883,0.86,18066813,162534195.0,162540000.0,11.659917831420898,1678535,143000,143000,0,2/2,2,电力行业,2023-04-17
34,603016,新宏泰,9.991942405700684,27.3,162145768,4044768000.0,4044768000.0,4.159989356994629,46367685,143133,143133,0,1/1,1,电网设备,2023-04-17
