序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
47,300212,易华录,20.006580352783203,36.47,2813379696,23367171128.77,24282247666.88,12.991990089416504,116808158,145224,145224,0,1/1,1,互联网服,2023-09-04
45,000536,华映科技,10.1010103225708,2.18,325656656,6023519884.88,6029951504.0,5.719448089599609,27592379,143142,143142,0,3/2,1,光学光电,2023-09-04
18,000766,通化金马,10.055096626281738,7.99,784715248,7718101746.190001,7722292684.96,10.459671020507812,5376638,095748,145215,16,4/3,1,化学制药,2023-09-04
30,000830,鲁西化工,10.009354591369629,11.76,981118816,17221647619.68,22609505614.079998,5.8020148277282715,20439174,103427,143921,1,1/1,1,化学原料,2023-09-04
23,600691,阳煤化工,10.032362937927246,3.4,186271154,8076992236.8,8078338636.8,2.3489112854003906,12741500,101245,102309,1,1/1,1,化肥行业,2023-09-04
32,603330,天洋新材,10.01220989227295,9.01,265613007,3843672973.74,3898389568.48,7.132371425628662,20788655,104753,105135,2,1/1,1,塑料制品,2023-09-04
35,603221,爱丽家居,9.989372253417969,10.35,55086044,2484000000.0,2484000000.0,2.302158832550049,60558046,112110,112110,0,1/1,1,塑料制品,2023-09-04
24,603399,吉翔股份,10.040567398071289,10.85,163878199,5558353541.65,5627359617.599999,3.0256121158599854,28522480,101306,101306,0,1/1,1,小金属,2023-09-04
13,002949,华阳国际,10.0,16.5,101394694,2460261688.5,3234653301.0,4.206525802612305,69384150,094309,094309,0,1/1,1,工程咨询,2023-09-04
25,600984,建设机械,10.0,5.06,212049317,6360642260.499999,6360642235.2,3.4100215435028076,31283288,102501,102610,1,1/1,1,工程机械,2023-09-04
12,000609,中迪投资,9.956075668334961,7.51,492174112,2193592310.22,2247484055.2,23.078941345214844,38712563,093445,093945,2,7/5,2,房地产开,2023-09-04
26,600603,广汇物流,9.931507110595703,6.42,266017163,7900131969.42,7900131924.48,3.4581878185272217,29644992,102753,135035,1,1/1,1,房地产开,2023-09-04
11,000863,三湘印象,9.89011001586914,4.0,155075434,4654461672.0,4722798272.0,3.37412428855896,50819476,093427,093427,0,1/1,1,房地产开,2023-09-04
