序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
13,600520,文一科技,9.994050979614258,18.49,803954096,2929370699.9999995,2929370699.9999995,28.55648422241211,193980439,094139,094139,0,3/3,3,专用设备,2023-10-19
2,002771,真视通,9.985170364379883,22.25,60298168,3800820205.0,4667251225.0,1.5864514112472534,335981007,092500,092500,0,9/6,4,互联网服,2023-10-19
8,001266,宏英智能,10.007669448852539,28.69,100907089,848064924.0,2967005040.0,11.994918823242188,47504041,093209,093209,0,1/1,1,仪器仪表,2023-10-19
23,301348,蓝箭电子,19.995250701904297,50.53,871861536,2396215115.4900002,10106000000.0,38.65079116821289,30888989,102727,102727,0,1/1,1,半导体,2023-10-19
21,000670,盈方微,9.952607154846191,6.96,581312528,5025862715.5199995,5683726425.6,11.897740364074707,213599616,101536,101536,0,1/1,1,半导体,2023-10-19
18,605111,新洁能,10.006027221679688,36.5,386839712,10834932764.5,10884448920.0,3.6513047218322754,101905664,095505,095505,0,1/1,1,半导体,2023-10-19
16,688256,寒武纪-U,20.0,144.24,2888313232,38432866998.0,60089583179.520004,7.865657806396484,71835847,094624,140506,2,1/1,1,半导体,2023-10-19
15,603893,瑞芯微,9.996810913085938,68.99,372767808,28704255359.999996,28835087995.999996,1.3233675956726074,80414744,094444,094444,0,1/1,1,半导体,2023-10-19
12,002077,大港股份,9.993337631225586,16.51,630428912,9581553949.630001,9581553933.12,6.71422004699707,126469736,094139,094139,0,1/1,1,半导体,2023-10-19
25,001270,铖昌科技,10.003857612609863,85.55,695292592,6095894251.45,13391836508.199999,11.619821548461914,18204355,111642,145539,2,1/1,1,半导体,2023-10-19
14,300812,易天股份,19.990745544433594,25.93,334036960,2329615350.82,3636864761.97,14.918440818786621,58385777,094221,094221,0,1/1,1,半导体,2023-10-19
7,600439,瑞贝卡,10.130719184875488,3.37,1000915904,3814790932.8,3814790932.8,26.77515983581543,5056779,093133,144024,7,3/3,3,家用轻工,2023-10-19
17,600619,海立股份,10.05747127532959,7.66,653903648,6045078952.68,8297920265.28,11.035266876220703,39457165,095144,130002,2,1/1,1,家电行业,2023-10-19
11,603399,吉翔股份,9.957627296447754,10.38,227219089,5317576936.620001,5383593809.280001,4.3425092697143555,27441606,094106,094106,0,1/1,1,小金属,2023-10-19
1,000628,高新发展,9.981629371643066,17.96,13323177,3449649758.4,6326948800.0,0.38621824979782104,3374753595,092500,092500,0,1/1,1,工程建设,2023-10-19
3,000757,浩物股份,9.920635223388672,5.54,262603408,2951238546.06,2951247171.84,9.137187957763672,84186394,093100,093100,0,2/2,2,汽车服务,2023-10-19
9,603178,圣龙股份,10.0115966796875,28.46,1370645344,6728282133.26,6728282133.26,20.622230529785156,21760516,093327,145351,23,18/11,10,汽车零部,2023-10-19
6,603009,北特科技,9.963985443115234,9.16,467430864,3099826165.2000003,3285967679.36,15.403847694396973,59218456,093120,130705,1,1/1,1,汽车零部,2023-10-19
24,603158,腾龙股份,10.0,10.01,1531357376,4912901053.059999,4912901113.12,32.146575927734375,14896201,103135,144629,14,2/2,2,汽车零部,2023-10-19
26,603211,晋拓股份,9.981285095214844,17.63,312378832,1197993760.0,4791975040.0,27.64905548095703,45674041,140214,140214,0,4/2,1,汽车零部,2023-10-19
22,605258,协和电子,9.996155738830566,28.61,163287185,1081171900.0,2517680000.0,15.302566528320312,18916932,102321,135645,6,1/1,1,电子元件,2023-10-19
10,002729,好利科技,9.994767189025879,21.02,425198768,3688247205.22,3846027718.4,11.728282928466797,45655608,093900,093900,0,2/2,2,电子元件,2023-10-19
20,002176,江特电机,10.0,11.99,3379098400,20455169200.84,20458843752.16,16.89537239074707,157883001,101248,142054,3,1/1,1,电机,2023-10-19
5,002383,合众思壮,9.986320495605469,8.04,154275815,4954049291.4,5952496844.159999,3.1492557525634766,96160787,093115,093115,0,1/1,1,计算机设,2023-10-19
19,000712,锦龙股份,9.992193222045898,14.09,1228242880,12613942519.75,12624640000.0,9.896919250488281,57563990,100506,143524,4,1/1,1,证券,2023-10-19
4,603131,上海沪工,9.989200592041016,20.37,1549680896,6477433546.71,6477433485.6,24.465967178344727,44677521,093107,144910,12,7/4,3,通用设备,2023-10-19
