序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
46,603666,亿嘉和,9.99406909942627,37.09,309909568,7658744365.440001,7658744365.440001,4.2165350914001465,24764993,132108,143356,3,1/1,1,专用设备,2023-10-09
39,301128,强瑞技术,20.010208129882812,47.02,361374848,1281612337.98,3474148966.44,30.309202194213867,48853732,103003,103003,0,1/1,1,专用设备,2023-10-09
27,002771,真视通,10.014410018920898,15.27,495836784,2608473012.6,3203097807.0,19.307661056518555,27637173,094324,095139,4,1/1,1,互联网服,2023-10-09
9,603496,恒为科技,9.986550331115723,32.71,623072816,10474044338.53,10474044502.08,5.965582847595215,155802113,093010,093140,2,6/5,3,互联网服,2023-10-09
13,002642,荣联科技,10.046082496643066,11.94,1686643264,7221722736.0,7899269020.799999,23.844863891601562,107748386,093142,101533,8,16/8,3,互联网服,2023-10-09
8,300351,永贵电器,19.98514175415039,16.15,286542624,4169792757.2999997,6222786474.4,6.8718671798706055,309116216,092503,092503,0,1/1,1,交运设备,2023-10-09
2,002456,欧菲光,10.0,7.04,379594992,22801070343.04,22935035115.52,1.6648120880126953,639338008,092500,092500,0,2/2,2,光学光电,2023-10-09
24,000536,华映科技,10.02087688446045,5.27,1532658432,14561444859.32,14576992855.999998,10.758498191833496,194487099,093930,095051,2,22/13,4,光学光电,2023-10-09
55,300255,常山药业,20.029895782470703,16.06,2296405904,14964781008.759998,15015568092.8,16.467851638793945,62042911,144048,144048,0,5/3,1,化学制药,2023-10-09
45,605588,冠石科技,9.996821403503418,69.21,915180160,1598720616.81,5059220616.809999,59.24208068847656,20929104,130943,144555,9,2/2,2,半导体,2023-10-09
14,603266,天龙股份,10.036101341247559,15.24,68037488,3031034070.0,3031034070.0,2.2667031288146973,46363554,093204,093204,0,1/1,1,塑料制品,2023-10-09
34,002654,万润科技,9.982486724853516,12.56,1530663248,9848000676.720001,10616999952.640001,16.06490135192871,61891912,100848,110100,2,1/1,1,文化传媒,2023-10-09
28,600331,宏达股份,9.97304630279541,4.08,185839331,8290560000.0,8290560000.0,2.278533458709717,43257792,094704,095449,2,1/1,1,有色金属,2023-10-09
