序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
10,002907,华森制药,10.012063026428223,18.24,160410388,5634073435.2,7616956876.799999,2.882199764251709,78829632,093257,093257,0,1/1,1,中药,2023-10-11
2,002456,欧菲光,9.948320388793945,8.51,350200784,27562089292.51,27724026822.88,1.2705886363983154,848913535,092500,092500,0,4/4,4,光学光电,2023-10-11
25,000509,华塑控股,10.14084529876709,3.91,162387035,4195871079.28,4195930667.6800003,3.9402360916137695,16024353,100915,110439,4,1/1,1,光学光电,2023-10-11
20,002599,盛通股份,10.071942329406738,7.65,579487712,3076564667.4,4112538408.0,19.797977447509766,60592873,095148,095148,0,6/3,2,包装材料,2023-10-11
27,603168,莎普爱思,9.9580717086792,10.49,172422548,3383995314.51,3907671860.0,5.2638702392578125,67121282,101630,101630,0,1/1,1,化学制药,2023-10-11
6,603229,奥翔药业,10.035842895507812,15.35,190150034,9103615121.15,9103615167.199999,2.0989418029785156,60651257,093049,093346,2,1/1,1,化学制药,2023-10-11
24,600613,神奇制药,10.05434799194336,8.1,297292672,3882491821.7999997,4325980219.2,7.85447359085083,42753744,100733,100733,0,1/1,1,化学制药,2023-10-11
13,605177,东亚药业,9.986129760742188,31.72,149090543,1782548412.32,3603392000.0,8.443750381469727,51568567,093957,100127,9,1/1,1,化学制药,2023-10-11
15,301281,科源制药,20.0,45.78,416784416,1176141350.58,4957516200.0,37.127098083496094,68809995,094115,094115,0,1/1,1,化学制药,2023-10-11
5,603108,润达医疗,9.993674278259277,17.39,593570816,10079969493.41,10079969371.68,5.97846794128418,149648688,093033,093033,0,2/2,2,医疗服务,2023-10-11
8,600721,百花医药,10.065360069274902,8.42,198957283,3207610889.04,3207610855.36,6.2776689529418945,76205471,093106,093242,1,1/1,1,医疗服务,2023-10-11
17,603127,昭衍新药,10.013233184814453,24.94,409342528,15724224272.320002,18702224277.760002,2.6417953968048096,45253654,094229,094229,0,1/1,1,医疗服务,2023-10-11
28,600877,电科芯片,10.014619827270508,15.05,931886064,13875790752.6,17821715156.0,6.841216564178467,50236900,102003,134451,6,1/1,1,半导体,2023-10-11
14,603160,汇顶科技,10.003049850463867,72.14,1201797472,33039625191.74,33039624831.04,3.6782758235931396,10938876,093958,143934,12,1/1,1,半导体,2023-10-11
1,000541,佛山照明,9.965636253356934,6.4,173175430,6761606720.0,8716765696.0,2.5611579418182373,102906579,092500,092500,0,1/1,1,家电行业,2023-10-11
12,600895,张江高科,10.012567520141602,26.26,1860458608,40668587583.0,40668587635.520004,4.700812816619873,339275129,093434,093434,0,1/1,1,房地产开,2023-10-11
19,000526,学大教育,10.009532928466797,34.62,196778061,4076944985.58,4227957425.58,4.974860191345215,42835049,095148,095148,0,4/2,1,教育,2023-10-11
21,601801,皖新传媒,10.04243278503418,7.78,349515008,15476012853.86,15476012846.08,2.314472198486328,3817505,095240,142022,3,1/1,1,文化传媒,2023-10-11
22,605577,龙版传媒,10.0,12.54,235475234,2362090140.2999997,5573333377.92,10.48446273803711,27028716,095417,095417,0,2/2,2,文化传媒,2023-10-11
9,601900,南方传媒,9.980682373046875,17.08,479555920,15301571747.279999,15301571644.8,3.1451358795166016,21156107,093109,143142,7,1/1,1,文化传媒,2023-10-11
4,603178,圣龙股份,10.0,16.06,500593456,3796774808.8599997,3796774808.8599997,13.255467414855957,28392474,092501,145507,1,4/4,4,汽车零部,2023-10-11
33,002369,卓翼科技,9.984399795532227,7.05,1238500640,3991693333.7999997,3997041830.4,33.967159271240234,59667350,135824,142739,2,9/5,1,消费电子,2023-10-11
32,002782,可立克,10.015527725219727,14.17,640497776,6913572232.71,6984087154.72,9.79448127746582,39983489,112815,112815,0,1/1,1,消费电子,2023-10-11
16,002947,恒铭达,9.990663528442383,23.56,532975920,3787685315.68,5422846783.4,14.342260360717773,5897303,094203,145030,3,2/2,2,消费电子,2023-10-11
18,603595,东尼电子,9.990692138671875,35.45,88576691,8240080456.700001,8240080456.700001,1.096158742904663,121899929,094649,094734,1,1/1,1,消费电子,2023-10-11
11,300341,麦克奥迪,19.963031768798828,12.98,559285968,6707728934.280001,6715986161.280001,8.545113563537598,24567246,093357,104330,9,1/1,1,电网设备,2023-10-11
7,000158,常山北明,10.041407585144043,10.63,2240924336,16840742254.37,16993295733.6,13.443544387817383,227507905,093054,094142,3,2/2,2,综合行业,2023-10-11
23,002652,扬子新材,10.13513469696045,3.26,93807365,1667990550.1799998,1669328640.0,5.8394317626953125,62877250,095739,095739,0,1/1,1,装修建材,2023-10-11
35,603929,亚翔集成,10.0,19.03,288669024,4060240800.0000005,4060240800.0000005,7.3931660652160645,28288095,141254,144148,1,1/1,1,装修装饰,2023-10-11
29,002308,威创股份,10.0204496383667,5.38,369339552,4846067177.78,4875434849.28,7.740388870239258,196830528,103912,104209,3,1/1,1,计算机设,2023-10-11
34,000066,中国长城,10.04651165008545,11.83,1646237840,37226564466.91,38161203211.04,4.565587520599365,153003305,135851,142733,2,1/1,1,计算机设,2023-10-11
37,300045,华力创通,20.0,35.52,7696897536,17504998403.52,23538224240.640003,47.09900665283203,58181760,144748,145612,5,1/1,1,计算机设,2023-10-11
31,002792,通宇通讯,9.982587814331055,18.95,863548272,4546906433.4,7618979392.0,19.693092346191406,61248124,105754,105754,0,1/1,1,通信设备,2023-10-11
26,603131,上海沪工,10.028050422668457,15.69,326603840,4989245574.2699995,4989245527.2,6.796417713165283,52920487,101113,101113,0,1/1,1,通用设备,2023-10-11
3,002514,宝馨科技,9.960159301757812,11.04,353280128,6116538274.559999,7949178362.879999,5.775818347930908,284558318,092500,092500,0,3/3,3,通用设备,2023-10-11
36,001226,拓山重工,9.993906021118164,36.1,289001520,673867870.0,2695467870.0,44.070457458496094,9302970,142136,144124,3,1/1,1,通用设备,2023-10-11
30,603069,海汽集团,9.98774528503418,17.95,231181504,5672200000.0,5672200000.0,4.191797256469727,10396047,105638,110459,2,1/1,1,铁路公路,2023-10-11
