序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
4,600444,国机通用,10.019392967224121,17.02,31623160,2492101282.64,2492101282.64,1.2689355611801147,82412542,092503,092503,0,2/2,2,专用设备,2023-12-05
2,600571,信雅达,10.037453651428223,14.69,103542818,6546458989.07,6857230419.5199995,1.5816614627838135,537217354,092502,092502,0,4/4,4,互联网服,2023-12-05
38,605218,伟时电子,10.009472846984863,34.84,1045965968,7415117746.400001,7415117746.400001,14.960747718811035,108404660,142002,142123,1,21/11,3,光学光电,2023-12-05
31,603725,天安新材,9.97177791595459,11.69,187108343,2400564880.0,2552534880.0,7.971974849700928,17996988,103212,140639,2,1/1,1,化学制品,2023-12-05
37,300255,常山药业,19.984508514404297,15.49,2454213776,14186436850.42,14236253031.2,18.581270217895508,11109397,135745,145621,4,1/1,1,化学制药,2023-12-05
36,600513,联环药业,10.024252891540527,13.61,731800432,3885059834.7,3885059861.9199996,19.769393920898438,78087456,135356,135356,0,1/1,1,化学制药,2023-12-05
26,000766,通化金马,10.0,21.12,1876420752,20401290222.72,20412368148.48,9.353358268737793,95119073,095112,132527,9,2/2,2,化学制药,2023-12-05
16,600889,南京化纤,10.051107406616211,6.46,227538784,2366595224.6,2366595263.36,9.789163589477539,14374908,093428,095410,1,1/1,1,化纤行业,2023-12-05
15,000710,贝瑞基因,10.0,15.62,576219344,4758799743.5,5522005392.639999,12.256763458251953,72581454,093248,100100,2,1/1,1,医疗器械,2023-12-05
19,600327,大东方,10.073260307312012,6.01,391939648,5317524903.179999,5317524915.2,7.461445331573486,35791280,093722,094031,2,1/1,1,医疗服务,2023-12-05
34,000759,中百集团,9.936574935913086,5.2,659126496,3409671330.0,3541311820.8,20.118295669555664,4872212,131445,145557,1,1/1,1,商业百货,2023-12-05
10,600287,江苏舜天,10.067113876342773,8.2,468367440,3581727806.7999997,3598553337.6,13.235429763793945,40991053,093148,094436,4,10/5,2,商业百货,2023-12-05
5,603860,中公高科,10.010293006896973,42.75,147256650,2850570000.0,2850570000.0,5.165866851806641,43857225,092503,092503,0,3/3,3,工程咨询,2023-12-05
28,000609,中迪投资,9.943181991577148,7.74,377377360,2260772900.28,2316315124.8,17.321823120117188,117816732,100630,100630,0,1/1,1,房地产开,2023-12-05
23,600604,市北高新,9.91561222076416,5.21,315936912,7332839528.84,9759918008.0,4.342339992523193,10242339,094251,110821,7,1/1,1,房地产服,2023-12-05
9,600661,昂立教育,9.964726448059082,12.47,282175280,3573263910.1000004,3573263935.04,8.029471397399902,31570959,093129,144011,2,3/3,3,教育,2023-12-05
6,603721,中广天择,10.00300407409668,36.62,402292560,4760600000.0,4760600000.0,8.5564603805542,144528227,093028,093028,0,11/8,4,文化传媒,2023-12-05
13,605577,龙版传媒,9.989429473876953,20.81,467332448,3919864100.45,9248888962.88,12.170976638793945,62080704,093226,093729,2,10/6,3,文化传媒,2023-12-05
18,600358,国旅联合,10.058026313781738,5.69,126871119,2873089595.4,2873089572.6400003,4.495170593261719,17873428,093708,093708,0,1/1,1,文化传媒,2023-12-05
33,600178,东安动力,9.988038063049316,18.39,1820153392,8497651200.0,8744318182.56,22.548702239990234,100578845,104442,104515,1,19/11,9,汽车零部,2023-12-05
39,603178,圣龙股份,10.010810852050781,50.88,1983314368,12028636505.28,12028636505.28,17.549354553222656,160302528,142333,142333,0,1/1,1,汽车零部,2023-12-05
14,600960,渤海汽车,10.041841506958008,5.26,626589568,4999711624.679999,4999711635.2,12.66727066040039,31597030,093231,101958,6,1/1,1,汽车零部,2023-12-05
11,603006,联明股份,10.037735939025879,14.58,104672282,2785919951.88,3707026965.0,3.8033175468444824,33259750,093150,093229,1,6/3,1,汽车零部,2023-12-05
8,000903,云内动力,9.907120704650879,3.55,1327751280,6816928850.4,6994994067.2,19.752042770385742,109212828,093115,100903,1,7/4,2,汽车零部,2023-12-05
25,001314,亿道信息,9.993232727050781,48.76,507757408,1712036740.0,6923876116.0,30.86370849609375,86014102,094854,094854,0,2/2,2,消费电子,2023-12-05
24,000155,川能动力,9.96592903137207,12.91,579380592,16743383018.45,19054215194.56,3.5195679664611816,54076155,094648,094648,0,1/1,1,电力行业,2023-12-05
7,002451,摩恩电气,10.0,7.81,264437917,3429753690.0,3430152000.0,7.864034652709961,181984715,093100,093324,1,1/1,1,电网设备,2023-12-05
30,603272,联翔股份,10.022649765014648,19.43,186942847,825813860.0,2013472610.0,22.873172760009766,5879518,102350,145638,5,1/1,1,装修装饰,2023-12-05
35,603106,恒银科技,9.94694995880127,8.29,981153904,4315110800.0,4315110800.0,23.92182731628418,23047335,133008,145250,3,2/2,2,计算机设,2023-12-05
1,600250,南京商旅,9.982934951782227,12.89,17936010,3662333095.6000004,4003555010.0800004,0.4897427260875702,137498055,092502,092502,0,6/6,6,贸易行业,2023-12-05
3,300560,中富通,20.0,21.12,505471056,3948494795.52,4852185296.64,12.810401916503906,49298937,092503,095936,1,1/1,1,通信服务,2023-12-05
27,603696,安记食品,10.009624481201172,11.43,336973312,2688336000.0,2688336000.0,12.803605079650879,21757462,095934,133837,3,1/1,1,食品饮料,2023-12-05
32,605567,春雪食品,9.970015525817871,14.67,339290240,1813036693.5,2934000000.0,19.2918701171875,25236801,103507,103507,0,1/1,1,食品饮料,2023-12-05
22,603536,惠发食品,9.99401569366455,18.38,694577568,4496525474.0,4496525474.0,16.43665885925293,73521176,094027,094127,1,8/8,8,食品饮料,2023-12-05
21,002702,海欣食品,9.936908721923828,6.97,330840144,2714466325.75,3873647200.0,12.518986701965332,55118474,093812,093812,0,4/2,1,食品饮料,2023-12-05
17,001318,阳光乳业,10.037453651428223,14.69,135228827,1132011400.0,4152275400.0,12.088218688964844,30801992,093603,093603,0,1/1,1,食品饮料,2023-12-05
12,605179,一鸣食品,10.030165672302246,14.59,126610935,889990000.0,5850590000.0,14.43373966217041,101346517,093214,093214,0,1/1,1,食品饮料,2023-12-05
29,605339,南侨食品,10.005157470703125,21.33,211991969,1445978233.26,9088736889.599998,14.860360145568848,7268197,101626,145456,2,1/1,1,食品饮料,2023-12-05
20,300106,西部牧业,20.042644500732422,11.26,409313872,2379601810.6,2379601810.6,17.718585968017578,52617754,093727,094421,1,1/1,1,食品饮料,2023-12-05
