序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,603291,联合水务,10.00735855102539,14.95,15803570,632714811.9499999,6327148089.599999,2.497739791870117,100683839,092502,092502,0,7/7,7,公用事业,2023-04-04
2,603039,泛微网络,10.001250267028809,87.99,807022144,22930464393.27,22930464393.27,3.534186363220215,27375096,093025,111646,13,2/2,2,软件开发,2023-04-04
3,002649,博彦科技,9.993715286254883,17.5,1991844304,9170261695.0,10354134840.0,22.052724838256836,41722817,093800,141439,6,1/1,1,互联网服,2023-04-04
4,001366,播恩集团,9.98502254486084,22.03,560068928,888910500.0,3539780400.0,64.5158920288086,26575251,094054,143315,2,3/3,3,农牧饲渔,2023-04-04
5,000988,华工科技,10.017889022827148,30.75,5808017920,30903308952.75,30919208148.0,18.953359603881836,8382081,095042,145624,20,2/2,2,电子元件,2023-04-04
6,600787,中储股份,9.962406158447266,5.85,399674080,12694965554.699999,12800226348.0,3.2100794315338135,76396062,095214,095814,1,1/1,1,物流行业,2023-04-04
7,603083,剑桥科技,10.009671211242676,45.5,2940839344,11567996485.5,11919245565.5,25.778854370117188,24039606,095232,145426,9,8/5,2,通信设备,2023-04-04
8,600125,铁龙物流,10.035211563110352,6.25,692040112,8159511712.5,8159511700.0,8.622332572937012,4378750,100827,145427,7,1/1,1,物流行业,2023-04-04
9,600667,太极实业,10.015174865722656,7.25,1128852592,15269878790.5,15269878776.0,7.572458744049072,94564120,101332,101332,0,2/2,2,工程建设,2023-04-04
10,001368,通达创智,9.99281120300293,30.6,273695760,856800000.0,3427200000.0,32.951995849609375,31489664,102630,102630,0,1/1,1,塑料制品,2023-04-04
11,601390,中国中铁,10.028653144836426,7.68,3166015200,156391981693.44,190096866017.28,2.0865635871887207,63752025,103810,131510,1,1/1,1,工程建设,2023-04-04
12,603153,上海建科,10.016881942749023,19.55,452549024,1075250000.0,8012784583.200001,43.091739654541016,23418945,103953,105241,2,1/1,1,工程咨询,2023-04-04
13,600975,新五丰,10.026385307312012,12.51,910716352,8164971555.84,13466755192.32,11.38556957244873,11971131,104442,142227,9,4/2,1,农牧饲渔,2023-04-04
14,002222,福晶科技,10.020201683044434,27.23,1674480272,11588882903.64,11640825000.0,14.928656578063965,36000674,104900,145257,3,1/1,1,光学光电,2023-04-04
15,002681,奋达科技,9.978768348693848,5.18,964174304,6573483962.639999,9451778250.88,15.232616424560547,77144916,131933,131933,0,1/1,1,消费电子,2023-04-04
16,688619,罗普特,20.0,21.24,465706384,1901446642.8,3985589888.9999995,26.030628204345703,1218666,132051,150000,4,1/1,1,互联网服,2023-04-04
17,601519,大智慧,10.0,8.58,1307633536,17193166848.0,17467766384.64,7.863144874572754,123660365,132706,132706,0,1/1,1,软件开发,2023-04-04
18,600605,汇通能源,9.977662086486816,14.77,194023215,3046791476.33,3046791476.33,6.606094837188721,59408278,134907,134907,0,1/1,1,房地产服,2023-04-04
19,002430,杭氧股份,10.0,38.83,796356032,37439278543.479996,38229834822.08,2.1983118057250977,169746199,140312,140312,0,1/1,1,专用设备,2023-04-04
20,001337,四川黄金,10.0,29.15,898754272,1749000000.0,12243000000.0,53.29404830932617,39952261,141927,142609,3,23/15,1,贵金属,2023-04-04
21,300303,聚飞光电,19.958419799804688,5.77,1347850624,7232570125.66,7745006560.639999,19.658395767211914,105187221,143021,143021,0,1/1,1,光学光电,2023-04-04
22,688525,佰维存储,19.992176055908203,61.34,983387120,2133802867.22,26396389202.24,50.334442138671875,9932479,145325,145549,2,1/1,1,半导体,2023-04-04
23,600976,健民集团,10.006770133972168,81.24,320854608,12380797190.759998,12462102264.0,2.681971788406372,7287228,145337,145337,0,1/1,1,中药,2023-04-04
24,000989,九 芝 堂,10.0401611328125,13.7,787694912,9014470576.1,11726405619.199999,9.164641380310059,15471903,145551,145551,0,1/1,1,中药,2023-04-04
