序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
6,603029,天鹅股份,9.980988502502441,23.14,259023208,2807853880.0,2807853880.0,9.309449195861816,73444925,093527,093527,0,1/1,1,专用设备,2023-08-15
8,002907,华森制药,10.005784034729004,19.02,311763856,5748325301.099999,7942682006.4,5.641709327697754,70580937,095157,095157,0,6/3,1,中药,2023-08-15
27,603963,大理药业,9.991673469543457,13.21,323261648,2902237000.0,2902237000.0,11.559432983398438,64694667,144355,144355,0,1/1,1,中药,2023-08-15
1,001324,长青科技,10.012567520141602,26.26,53260558,887708454.62,3623880000.0,5.999780654907227,96621017,092500,092500,0,2/2,2,交运设备,2023-08-15
21,001373,翔腾新材,9.997727394104004,48.41,407675008,831283062.02,3325132248.08,50.58932876586914,27308081,132945,144057,3,1/1,1,光学光电,2023-08-15
13,001231,农心科技,9.995194435119629,22.89,108425743,572250000.0,2289000000.0,19.243520736694336,60841620,100906,100906,0,1/1,1,农药兽药,2023-08-15
12,300804,广康生化,20.010759353637695,44.62,405796176,757780478.36,3301880000.0,56.55862045288086,46437684,100306,100306,0,1/1,1,农药兽药,2023-08-15
2,002898,赛隆药业,9.969325065612793,14.34,180004640,1448125774.74,2523840000.0,12.681131362915039,73647845,093257,093257,0,2/2,2,化学制药,2023-08-15
16,002370,亚太药业,9.933774948120117,4.98,162868820,2672701553.82,2672701538.88,6.210357666015625,176147156,103506,103506,0,1/1,1,化学制药,2023-08-15
10,001367,海森药业,10.009871482849121,55.72,291996016,928204655.0,3788960000.0,32.5335807800293,61482896,095618,101924,2,1/1,1,化学制药,2023-08-15
3,002999,天禾股份,10.013350486755371,8.24,156265950,1794436336.0,2864158080.0,8.794368743896484,78943460,093312,093312,0,1/1,1,化肥行业,2023-08-15
15,301408,华人健康,20.010156631469727,23.63,545691072,1331458059.44,9452236300.0,45.2617301940918,82956116,103148,103148,0,1/1,1,医药商业,2023-08-15
14,600829,人民同泰,10.039629936218262,8.33,227863099,4830472013.01,4830471971.36,4.9801530838012695,45029481,102921,102921,0,1/1,1,医药商业,2023-08-15
7,600272,开开实业,10.023130416870117,14.27,458119888,2283200000.0,3467610000.0,21.041963577270508,70231060,094655,094728,1,5/4,3,医药商业,2023-08-15
11,600280,中央商场,9.93914794921875,5.42,1270692672,6115574550.96,6115574529.28,21.212404251098633,19574270,100216,144919,6,1/1,1,商业百货,2023-08-15
18,001222,源飞宠物,9.973752975463867,16.76,111514228,800122400.0000001,3199316400.0000005,14.377381324768066,73279781,111139,111139,0,1/1,1,家用轻工,2023-08-15
9,600361,创新新材,9.946714401245117,6.19,342063392,2897309765.73,24782275383.52,12.02701473236084,35164579,095420,102750,1,1/1,1,有色金属,2023-08-15
26,603190,亚通精工,10.0,31.13,149425372,933900000.0,3735600000.0,16.531883239746094,16822652,143918,144000,1,1/1,1,汽车零部,2023-08-15
19,605138,盛泰集团,9.988901138305664,9.91,170787816,2946462397.4900002,5505605942.4,5.928879261016846,31972633,131248,135806,1,1/1,1,纺织服装,2023-08-15
20,600689,上海三毛,10.02087688446045,10.54,98063522,1604231667.2199998,2118448755.2199998,6.354925632476807,72249592,132732,132732,0,1/1,1,纺织服装,2023-08-15
5,603610,麒盛科技,10.035211563110352,12.5,238113829,4481115637.5,4481115600.0,5.355429649353027,22713512,093428,094531,2,1/1,1,装修建材,2023-08-15
17,301113,雅艺科技,19.986072540283203,34.46,129769019,636976731.5,2412200000.0,21.336345672607422,9707898,110900,110900,0,1/1,1,装修装饰,2023-08-15
24,603106,恒银科技,9.948320388793945,8.51,902043776,4429625200.0,4429625200.0,21.652854919433594,77268834,142208,142208,0,8/6,1,计算机设,2023-08-15
22,002945,华林证券,10.025062561035156,17.56,1551045792,47412000000.0,47412000000.0,3.4318082332611084,337323139,134730,134730,0,1/1,1,证券,2023-08-15
28,601136,首创证券,10.0,26.4,3840310608,7216012320.0,72160012531.2,57.4588623046875,50492191,145453,145453,0,9/5,1,证券,2023-08-15
23,300380,安硕信息,19.993257522583008,35.59,1172592704,4434151942.93,4974095769.5,30.012529373168945,66840155,141206,141206,0,1/1,1,软件开发,2023-08-15
25,301218,华是科技,20.0,52.68,1334039648,2952211801.56,6007627200.0,48.09346389770508,27293508,143406,143406,0,2/2,2,软件开发,2023-08-15
4,002229,鸿博股份,10.013386726379395,41.09,3112993216,20264121128.09,20476965479.04,15.40381145477295,152355351,093315,133912,6,2/2,2,造纸印刷,2023-08-15
