序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
21,600444,国机通用,10.028449058532715,15.47,59678051,2265147288.04,2265147288.04,2.6811556816101074,51949807,093540,093540,0,1/1,1,专用设备,2023-12-04
14,601798,蓝科高新,9.987030029296875,8.48,531936000,3006399119.04,3006399068.1600003,18.027637481689453,1910968,093209,145530,14,3/2,1,专用设备,2023-12-04
36,002566,益盛药业,10.021552085876465,10.21,99798341,2366580678.28,3379015836.0000005,4.377795696258545,38537134,103309,103309,0,1/1,1,中药,2023-12-04
5,600228,返利科技,9.988649368286133,9.69,37925691,2701393985.0099998,5878668424.32,1.403930425643921,118032921,092502,092502,0,2/2,2,互联网服,2023-12-04
31,002766,索菱股份,9.951845169067383,6.85,400306720,5779728839.75,5817552984.799999,7.2202959060668945,28183530,100148,100148,0,1/1,1,互联网服,2023-12-04
7,600571,信雅达,9.967050552368164,13.35,74189955,5949300715.05,6231724036.8,1.2470365762710571,803609925,092502,092502,0,3/3,3,互联网服,2023-12-04
28,002189,中光学,10.0,22.22,396082416,5803091366.16,5815572895.66,6.97288179397583,77364640,095154,095154,0,1/1,1,光学光电,2023-12-04
52,605218,伟时电子,10.003473281860352,31.67,823437408,6740435678.200001,6740435678.200001,12.91281509399414,162736295,135406,135448,1,20/10,2,光学光电,2023-12-04
43,600975,新五丰,10.009443283081055,11.65,529265296,7603670553.6,14694052172.800001,7.235015869140625,24763601,130541,132847,2,1/1,1,农牧饲渔,2023-12-04
35,000766,通化金马,10.028653144836426,19.2,1396615392,18546627475.2,18556698316.8,7.797114849090576,110617843,101657,102648,2,1/1,1,化学制药,2023-12-04
23,600287,江苏舜天,10.044313430786133,7.45,340885680,3254130751.3,3269417361.6,10.819159507751465,55352010,094418,095454,1,1/1,1,商业百货,2023-12-04
48,600615,丰华股份,9.990999221801758,12.22,202711256,2292771487.76,2297610607.76,9.190643310546875,71632418,134044,134044,0,1/1,1,小金属,2023-12-04
34,002428,云南锗业,10.015772819519043,13.95,765338864,9009097976.25,9111024000.0,8.694982528686523,85384894,101536,101536,0,1/1,1,小金属,2023-12-04
4,603860,中公高科,9.991508483886719,38.86,53648367,2591184800.0,2591184800.0,2.070418357849121,153580354,092501,092501,0,2/2,2,工程咨询,2023-12-04
49,600853,龙建股份,10.096153259277344,4.58,320562736,4602449080.68,4648253651.52,7.200107574462891,58597710,134350,134453,1,1/1,1,工程建设,2023-12-04
42,600463,空港股份,9.959758758544922,10.93,116825297,3279000000.0,3279000000.0,3.707900047302246,79414101,112927,112927,0,1/1,1,房地产开,2023-12-04
9,600661,昂立教育,9.990301132202148,11.34,190422855,3249463732.2,3249463754.88,5.90114164352417,48369409,092503,093836,2,2/2,2,教育,2023-12-04
41,605577,龙版传媒,10.0,18.92,614721872,3563855299.4,8408888956.160001,18.122940063476562,39136020,111807,130001,2,9/5,2,文化传媒,2023-12-04
24,600088,中视传媒,10.029717445373535,14.81,340767664,5890031784.0,5890031784.0,5.891761302947998,29359255,094603,094648,1,1/1,1,文化传媒,2023-12-04
12,300781,因赛集团,20.00661277770996,36.29,551483120,2943270873.65,3990803751.68,19.074623107910156,87372166,093057,093736,1,2/2,2,文化传媒,2023-12-04
8,603721,中广天择,10.013218879699707,33.29,27451267,4327700000.0,4327700000.0,0.6343153715133667,207060803,092502,092502,0,10/7,3,文化传媒,2023-12-04
16,603598,引力传媒,10.006064414978027,18.14,990918672,4859033006.0,4859033006.0,20.605064392089844,93295834,093254,145612,3,13/8,2,文化传媒,2023-12-04
40,603033,三维股份,10.006254196166992,17.59,122264382,17736958539.76,18149454030.88,0.7120142579078674,23775734,111712,111712,0,1/1,1,橡胶制品,2023-12-04
1,000868,安凯客车,9.930313110351562,6.31,145571668,4627302317.58,5928337984.16,3.1459295749664307,180980738,092500,092500,0,1/1,1,汽车整车,2023-12-04
46,600386,北巴传媒,10.04672908782959,4.71,193392094,3798144000.0,3798144000.0,5.2446489334106445,27454590,132007,132007,0,1/1,1,汽车服务,2023-12-04
30,000757,浩物股份,10.054844856262207,6.02,367340976,3206941524.7799997,3206950897.9199996,11.946704864501953,54946195,095657,095657,0,1/1,1,汽车服务,2023-12-04
20,600178,东安动力,10.0,16.72,2166820960,7725977599.999999,7950244698.879999,28.63453483581543,52592275,093538,135822,7,18/10,8,汽车零部,2023-12-04
15,000903,云内动力,9.863945960998535,3.23,369637984,6202445123.04,6364459390.72,6.103021144866943,212419053,093233,093233,0,6/3,1,汽车零部,2023-12-04
3,603023,威帝股份,9.942362785339355,7.63,1365486880,4288668927.41,4288668935.04,34.51216506958008,19670956,092501,144007,2,4/4,4,汽车零部,2023-12-04
47,603009,北特科技,10.024450302124023,13.5,328722832,4568521095.0,4842856296.0,7.516537666320801,31943700,132402,132402,0,1/1,1,汽车零部,2023-12-04
26,001314,亿道信息,10.0,44.33,301777952,1556492795.0,6294820103.0,19.61341094970703,46205159,094839,094839,0,1/1,1,消费电子,2023-12-04
18,300822,贝仕达克,19.98572540283203,16.81,182903649,3737365114.7,4034526074.9999995,4.972574710845947,24607738,093400,110339,1,1/1,1,消费电子,2023-12-04
38,002201,正威新材,9.95850658416748,7.95,249749537,5169502907.1,5180508108.0,5.063998699188232,213797608,104842,104842,0,1/1,1,玻璃玻纤,2023-12-04
45,002199,东晶电子,9.966405868530273,9.82,96534485,2390604004.66,2390604004.66,4.204164981842041,50763999,131127,131127,0,1/1,1,电子元件,2023-12-04
32,603819,神力股份,10.014513969421387,15.16,83043070,3300789634.92,3300789634.92,2.5669877529144287,50681835,101054,101054,0,1/1,1,电机,2023-12-04
39,002176,江特电机,9.97177791595459,11.69,2052802032,19943363466.04,19946946076.96,10.584814071655273,64211416,110430,143542,1,1/1,1,电机,2023-12-04
37,002692,远程股份,9.933774948120117,4.98,242833880,3576367080.0000005,3576367080.0000005,7.005828380584717,24467038,103851,104012,1,1/1,1,电网设备,2023-12-04
19,603861,白云电器,10.039369583129883,11.18,109863532,4740734274.9,4874239943.04,2.360435962677002,57498482,093427,093427,0,1/1,1,电网设备,2023-12-04
44,002933,新兴装备,9.996623039245605,32.57,265911880,3683289025.15,3822089500.0,7.44962215423584,23059560,130551,132542,3,1/1,1,航天航空,2023-12-04
