序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
18,002527,新时达,10.018214225769043,12.08,1052449264,6347419486.64,8023729859.84,16.92047691345215,28414576,103042,112342,1,1/1,1,专用设备,2023-08-11
20,002786,银宝山新,10.047846794128418,6.9,435462848,3409372800.0,3419722800.0,13.252294540405273,56405933,130957,130957,0,1/1,1,专用设备,2023-08-11
13,002787,华源控股,9.97652530670166,9.37,220853590,2170717606.79,2960760784.9599996,10.367549896240234,66039628,093921,093921,0,5/3,1,包装材料,2023-08-11
21,301075,多瑞医药,20.0,32.4,398763168,888528819.5999999,2592000000.0,48.749305725097656,68769000,141548,141548,0,1/1,1,化学制药,2023-08-11
17,301277,新天地,20.017793655395508,26.98,749142320,1350079200.0,5397079200.0,58.686302185058594,51379309,100954,103721,3,1/1,1,化学制药,2023-08-11
16,301281,科源制药,19.9915828704834,57.02,765231440,1464910000.22,6174695800.0,54.712432861328125,19176339,100439,133700,10,4/4,4,化学制药,2023-08-11
14,688117,圣诺生物,20.0,35.04,755308144,2320397856.0,3924480000.0,33.67738342285156,4430352,094845,144615,6,1/1,1,化学制药,2023-08-11
11,301234,五洲医疗,20.01209259033203,39.7,259234580,731591600.0,2699600000.0,37.076271057128906,103235880,093630,093630,0,1/1,1,医疗器械,2023-08-11
15,002173,创新医疗,10.0,9.35,660931504,3959174920.7999997,4198552573.6,17.25556755065918,78427613,094957,095221,1,1/1,1,医疗服务,2023-08-11
10,000705,浙江震元,10.0,9.24,281112208,2604624339.2400002,3087299107.2000003,10.977433204650879,38170440,093624,093624,0,1/1,1,医药商业,2023-08-11
7,603716,塞力医疗,9.992429733276367,14.53,380378304,2925228202.85,2936527224.87,13.235084533691406,113786536,093151,093321,1,4/4,4,医药商业,2023-08-11
12,600272,开开实业,9.981343269348145,11.79,424012464,1886399999.9999998,2864970000.0,23.263370513916016,50185361,093741,100220,1,3/2,1,医药商业,2023-08-11
3,603778,乾景园林,10.073260307312012,6.01,278596880,3863571423.42,3863571387.3599997,7.214869022369385,90074274,092502,093035,1,4/3,2,工程建设,2023-08-11
6,000573,粤宏远Ａ,10.077519416809082,4.26,256435836,2696281906.5,2719075390.08,9.595949172973633,267964049,093127,093127,0,1/1,1,房地产开,2023-08-11
2,600322,天房发展,10.0,2.86,785143408,3162302000.0,3162302000.0,25.077547073364258,6882018,092502,144823,11,3/2,1,房地产开,2023-08-11
19,600622,光大嘉宝,9.937888145446777,3.54,380230784,5308886323.08,5308886344.32,7.3790283203125,37191487,112423,131423,1,1/1,1,房地产开,2023-08-11
1,000006,深振业Ａ,10.0,5.83,1109479216,7870471118.18,7870471083.2,14.216480255126953,76240361,092500,111539,3,1/1,1,房地产开,2023-08-11
4,001299,美能能源,9.97706413269043,19.18,482997120,899542000.0,3597778588.46,54.08000564575195,24831003,093103,102400,7,2/2,2,燃气,2023-08-11
9,002584,西陇科学,9.944750785827637,5.97,159282260,2425766793.12,3493742003.52,6.6485724449157715,46899728,093421,093421,0,1/1,1,电子化学,2023-08-11
8,002451,摩恩电气,10.014947891235352,7.36,204641414,3232136640.0,3232512000.0,6.3924784660339355,64017927,093227,093227,0,1/1,1,电网设备,2023-08-11
5,301429,森泰股份,20.007436752319336,32.27,589558512,904736499.6600001,3814959400.0000005,66.87625122070312,35256749,093103,112448,2,1/1,1,装修建材,2023-08-11
