序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
18,603496,恒为科技,9.987113952636719,34.14,2906882240,10931943556.02,10931943726.72,27.113052368164062,3354596,094553,145035,6,1/1,1,互联网服,2023-11-09
27,002865,钧达股份,10.004416465759277,99.62,1644741328,19398730637.4,22653042680.120003,8.71791934967041,100910079,111630,111630,0,1/1,1,光伏设备,2023-11-09
6,605218,伟时电子,10.005104064941406,21.55,31556592,4586561063.0,4586561063.0,0.6880229115486145,72734633,092501,092501,0,3/3,3,光学光电,2023-11-09
25,603108,润达医疗,10.0,24.42,1786210464,14308020075.36,14308020270.720001,13.240875244140625,216987719,103951,103951,0,1/1,1,医疗服务,2023-11-09
15,002173,创新医疗,10.0,9.57,417999392,4052331977.76,4297342045.92,10.541535377502441,69602610,093703,093851,1,1/1,1,医疗服务,2023-11-09
8,688167,炬光科技,20.002151489257812,111.59,633598848,7628426531.18,10083645556.960001,8.43696403503418,202398817,093002,093656,1,1/1,1,半导体,2023-11-09
23,301297,富乐德,20.012468338012695,38.5,1751995696,2896347107.5,13028015000.0,63.538673400878906,6188913,101545,145648,4,2/2,2,半导体,2023-11-09
24,603150,万朗磁塑,9.996417045593262,30.7,109429723,1604946266.0,2624543000.0,7.009800434112549,56665599,103117,103117,0,1/1,1,塑料制品,2023-11-09
13,600619,海立股份,10.050251007080078,8.76,1057551424,6913171230.48,9489527614.08,15.572321891784668,64669937,093347,141353,2,1/1,1,家电行业,2023-11-09
20,601133,柏诚股份,10.0,15.4,465462928,2002000000.0,8046500000.0,23.775833129882812,63719209,100236,100236,0,1/1,1,工程建设,2023-11-09
1,000056,皇庭国际,9.893047332763672,4.11,89948542,3714325298.13,4973464639.200001,2.421665668487549,143938776,092500,092500,0,3/3,3,房地产服,2023-11-09
3,002238,天威视讯,10.009443283081055,11.65,33446707,9349814214.0,9349814307.2,0.3577258884906769,656211157,092500,092500,0,6/6,6,文化传媒,2023-11-09
5,002988,豪美新材,10.0,28.38,201706281,6602147839.98,6606042994.98,3.055161476135254,49236859,092500,092500,0,3/3,3,有色金属,2023-11-09
7,605255,天普股份,10.01917552947998,22.95,23638500,3077136000.0,3077136000.0,0.7681980729103088,79009965,092501,092501,0,3/3,3,汽车零部,2023-11-09
21,600178,东安动力,10.01430606842041,7.69,198762495,3553395200.0,3656541969.76,5.793902397155762,55020312,100405,100405,0,1/1,1,汽车零部,2023-11-09
30,002406,远东传动,10.0,7.48,1314948320,4024158916.8,4981670664.96,34.51454544067383,81592909,143618,143618,0,1/1,1,汽车零部,2023-11-09
11,002855,捷荣技术,10.011000633239746,40.0,604116224,9844664800.0,9856787280.0,6.234549522399902,217900000,093039,093039,0,2/2,2,消费电子,2023-11-09
2,001314,亿道信息,9.99753189086914,44.56,98529735,1564568440.0,6327479896.0,6.2975664138793945,78172944,092500,092500,0,1/1,1,消费电子,2023-11-09
22,600792,云煤能源,10.073710441589355,4.48,326780256,4434857728.0,4434857728.0,7.617304801940918,28270144,101103,103218,5,1/1,1,煤炭行业,2023-11-09
14,605069,正和生态,10.028929710388184,11.41,262749008,960280181.98,2415471646.98,27.70558738708496,23492391,093353,104247,4,1/1,1,环保行业,2023-11-09
17,600310,广西能源,9.972298622131348,3.97,219558304,4824860100.0,5818871558.400001,4.644554138183594,42337918,094315,094600,2,1/1,1,电力行业,2023-11-09
9,605258,协和电子,10.009563446044922,34.51,121802211,1304132900.0,3036880000.0,9.525006294250488,69472081,093025,093025,0,2/2,2,电子元件,2023-11-09
16,300637,扬帆新材,19.9786319732666,11.23,485515136,2631612764.05,2636243959.9,19.45850944519043,42269720,094251,094251,0,1/1,1,电子化学,2023-11-09
4,002584,西陇科学,9.984871864318848,7.27,162948690,3144215356.9199996,4254523344.3199997,5.182491302490234,134829056,092500,092500,0,2/2,2,电子化学,2023-11-09
19,603320,迪贝电气,10.026385307312012,16.68,71657022,2168755017.12,2168755017.12,3.381439447402954,36590082,094919,094919,0,1/1,1,电机,2023-11-09
29,600506,统一股份,9.961685180664062,11.48,183682880,1695674902.04,2204377362.32,11.108729362487793,27013588,133316,141001,1,1/1,1,石油行业,2023-11-09
26,601022,宁波远洋,9.988901138305664,9.91,238628550,1296855639.94,12968556280.48,18.864458084106445,13942379,111018,111618,1,1/1,1,航运港口,2023-11-09
31,000977,浪潮信息,9.993715286254883,35.0,7076729088,51446055010.0,51524729200.0,14.428199768066406,44803710,144509,144857,2,1/1,1,计算机设,2023-11-09
28,000004,国华网安,9.988248825073242,18.72,416669184,2364113100.96,2478158879.04,18.451982498168945,105813751,132336,132336,0,1/1,1,软件开发,2023-11-09
10,300554,三超新材,20.008150100708008,29.45,400752576,2254395585.75,3363530942.65,18.001323699951172,31007168,093033,093033,0,2/2,2,通用设备,2023-11-09
12,000828,东莞控股,10.0,13.2,1630251296,13721606474.4,13721624294.4,12.021220207214355,48373525,093136,101400,10,4/4,4,铁路公路,2023-11-09
