序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
37,002006,精工科技,9.99489974975586,21.57,393900592,9817801200.0,9817801200.0,4.121181011199951,33683388,130112,141227,2,1/1,1,专用设备,2023-06-30
42,001223,欧克科技,9.99758243560791,90.99,340837440,1517713200.0,6067213200.0,23.1570987701416,13730391,131203,145600,5,2/2,2,专用设备,2023-06-30
15,002535,林州重机,10.0,4.18,361773216,2386330871.54,3351035240.9599996,15.847281455993652,149284841,094118,095300,3,3/2,1,专用设备,2023-06-30
11,002031,巨轮智能,10.073710441589355,4.48,1632886160,8663485505.92,9853292574.720001,19.031721115112305,246458988,093703,093703,0,2/2,2,专用设备,2023-06-30
7,002166,莱茵生物,9.961190223693848,8.5,488105840,3964736744.5,6307700672.0,12.367880821228027,18678750,093300,111318,6,1/1,1,中药,2023-06-30
36,605056,咸亨国际,10.015527725219727,14.17,120162869,2214272570.25,5818768800.0,5.500502586364746,28834533,130018,135551,2,1/1,1,仪器仪表,2023-06-30
22,603773,沃格光电,10.003485679626465,31.56,219604166,4935422768.5199995,5402521719.84,4.543507099151611,49060240,095207,095207,0,1/1,1,光学光电,2023-06-30
41,002992,宝明科技,9.996467590332031,62.28,479136096,4880991655.8,11581036687.800001,10.204156875610352,52054869,131118,131118,0,1/1,1,光学光电,2023-06-30
38,002222,福晶科技,9.992070198059082,27.74,1383555680,11805935062.32,11858850000.0,12.11628246307373,41160612,130312,134918,3,1/1,1,光学光电,2023-06-30
12,002962,五方光电,9.970237731933594,14.78,343704992,3091887512.14,4337621866.559999,11.34713363647461,82104806,093815,093815,0,1/1,1,光学光电,2023-06-30
30,002846,英联股份,10.04291820526123,12.82,324919472,2857517438.32,4082433619.2000003,12.0448579788208,77632920,103930,103930,0,5/3,1,包装材料,2023-06-30
25,300769,德方纳米,19.99782371520996,110.23,1725522016,27449568736.420002,30780879169.920002,6.371033668518066,37492088,100524,131827,7,1/1,1,化学制品,2023-06-30
28,002125,湘潭电化,10.034903526306152,12.61,475785792,7937764400.929999,7937764388.32,6.0636887550354,54095639,102354,102354,0,1/1,1,化学原料,2023-06-30
4,600367,红星发展,9.984756469726562,14.43,140107920,4231404138.0,4231404253.44,3.31953763961792,68536742,093108,093108,0,1/1,1,化学原料,2023-06-30
10,002805,丰元股份,9.994926452636719,21.68,143444428,4673120271.04,6071755260.16,3.132476568222046,31268196,093700,093700,0,1/1,1,化学原料,2023-06-30
26,600714,金瑞矿业,9.97652530670166,9.37,44353347,2700211678.0099998,2700211668.64,1.6892348527908325,61219832,100712,100712,0,1/1,1,化学原料,2023-06-30
14,603368,柳药集团,10.01780891418457,24.71,879910752,8950667865.86,8950667717.6,9.929819107055664,2740462,094056,144411,32,2/2,2,医药商业,2023-06-30
40,002585,双星新材,9.982486724853516,12.56,1148370576,11095798619.92,14522852684.800001,10.776488304138184,71392296,130857,130857,0,6/3,1,塑料制品,2023-06-30
27,002647,仁东控股,9.9609375,5.63,161444410,3152443339.5,3152443373.2799997,5.238715171813965,64298552,101612,101612,0,1/1,1,多元金融,2023-06-30
16,000797,中国武夷,9.897611618041992,3.22,165850489,5055929722.200001,5057828601.280001,3.3441011905670166,17702594,094148,094148,0,1/1,1,房地产开,2023-06-30
17,000838,财信发展,10.112359046936035,3.92,174131075,4130762151.6,4313811729.92,4.260769367218018,8425844,094251,135103,1,1/1,1,房地产开,2023-06-30
5,000961,中南建设,9.790209770202637,1.57,184850066,5983466050.610001,6007697466.72,3.121201992034912,37519275,093109,093109,0,4/2,1,房地产开,2023-06-30
29,600593,大连圣亚,10.006715774536133,16.38,132005838,2109743999.9999998,2109743999.9999998,6.423038959503174,15279264,102823,103011,1,1/1,1,旅游酒店,2023-06-30
47,002068,黑猫股份,10.009267807006836,11.87,833727504,8707874684.519999,8875621572.0,9.878952026367188,20554614,133415,144515,2,1/1,1,橡胶制品,2023-06-30
3,000678,襄阳轴承,9.945504188537598,8.07,450379936,3709067201.79,3709067161.44,12.255701065063477,70085529,093018,093018,0,3/3,3,汽车零部,2023-06-30
43,600081,东风科技,10.029282569885254,15.03,317353584,4712806800.0,7070396247.36,6.996153354644775,47225612,131424,131424,0,1/1,1,汽车零部,2023-06-30
23,002703,浙江世宝,10.042283058166504,10.41,550879712,5757358004.07,8220200702.400001,9.903141021728516,44306365,095403,095403,0,1/1,1,汽车零部,2023-06-30
8,603178,圣龙股份,10.0,12.32,234652761,2912594373.92,2912594373.92,8.229233741760254,29989344,093351,093654,2,1/1,1,汽车零部,2023-06-30
13,002139,拓邦股份,10.033726692199707,13.05,1400904512,13716129955.050001,16567436656.800001,10.326676368713379,61324560,094003,102348,3,1/1,1,消费电子,2023-06-30
44,603595,东尼电子,9.992294311523438,42.82,210217939,7743405698.62,9953180399.32,2.814265727996826,16665072,131816,131816,0,1/1,1,消费电子,2023-06-30
32,002866,传艺科技,10.015527725219727,28.34,827029440,5117999413.54,8205060735.04,16.593488693237305,33001930,104312,130636,2,1/1,1,消费电子,2023-06-30
18,002731,萃华珠宝,10.023130416870117,14.27,70843185,3413682813.7999997,3655346120.0,2.100004196166992,26994416,094333,094333,0,1/1,1,珠宝首饰,2023-06-30
21,002356,赫美集团,10.1010103225708,4.36,36721165,5713331722.240001,5717069742.080001,0.6666795611381531,29157282,094748,094748,0,1/1,1,珠宝首饰,2023-06-30
49,600237,铜峰电子,10.026738166809082,8.23,643298992,4644761519.95,4644761544.64,14.285527229309082,3214152,142008,150000,1,1/1,1,电子元件,2023-06-30
45,002463,沪电股份,9.978991508483887,20.94,2124525744,39871174999.560005,39892075339.200005,5.457609176635742,201011121,132930,132930,0,1/1,1,电子元件,2023-06-30
33,002245,蔚蓝锂芯,10.050251007080078,10.95,604869440,11854604159.4,12614909656.8,5.286505699157715,67017011,105015,105015,0,1/1,1,电池,2023-06-30
31,002560,通达股份,10.0578031539917,9.52,827822656,4313838079.04,5032459201.28,19.532007217407227,7495619,104000,104000,0,1/1,1,电网设备,2023-06-30
20,001209,洪兴股份,10.006176948547363,17.81,146386287,717526768.79,2342419643.2,20.700735092163086,4085614,094615,112642,2,1/1,1,纺织服装,2023-06-30
24,600137,浪莎股份,9.97706413269043,19.18,103243912,1864633337.84,1864633337.84,5.720775604248047,32446806,095749,095749,0,1/1,1,纺织服装,2023-06-30
19,000663,永安林业,10.027100563049316,12.18,187621005,3730703282.04,4100810340.48,5.08710241317749,20124197,094424,094424,0,1/1,1,装修建材,2023-06-30
46,002670,国盛金控,10.025062561035156,8.78,646878512,14253018566.519999,16990043279.679998,4.6444010734558105,45264886,133227,135051,2,1/1,1,证券,2023-06-30
6,603118,共进股份,10.016555786132812,13.29,1206260528,10425558881.279999,10548026762.88,11.764091491699219,64674841,093240,130128,3,1/1,1,通信设备,2023-06-30
2,603042,华脉科技,10.013117790222168,25.16,1229855104,4040440374.4,4040440374.4,30.453750610351562,80396087,092502,100044,6,6/6,6,通信设备,2023-06-30
50,002896,中大力德,10.007147789001465,46.17,1828094336,6979578228.45,6979578228.45,28.084264755249023,58042984,143133,143233,1,1/1,1,通用设备,2023-06-30
35,300503,昊志机电,19.98792266845703,19.87,1467984752,4324964207.400001,6081667171.84,35.9101676940918,46288158,111833,111833,0,1/1,1,通用设备,2023-06-30
34,002426,胜利精密,9.950248718261719,2.21,254334926,6962699386.89,7605754143.5199995,3.770311117172241,57426850,110303,110303,0,1/1,1,通用设备,2023-06-30
9,002931,锋龙股份,10.033726692199707,13.05,109730170,2357822400.3,2599199624.25,4.713736534118652,59344405,093403,093630,1,1/1,1,通用设备,2023-06-30
48,600103,青山纸业,10.10452938079834,3.16,778578384,7286384270.12,7286384273.280001,10.978164672851562,36317873,140622,141558,1,1/1,1,造纸印刷,2023-06-30
39,600399,抚顺特钢,10.032362937927246,10.2,522934048,20115420000.0,20115420000.0,2.688969373703003,42170849,130757,131233,1,1/1,1,钢铁行业,2023-06-30
1,002286,保龄宝,9.953161239624023,9.39,116666243,3472114759.2000003,3481535708.6400003,3.3600916862487793,57151662,092500,092500,0,1/1,1,食品饮料,2023-06-30
