序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
3,600520,文一科技,10.00540828704834,20.34,665212192,3222466200.0,3222466200.0,20.645240783691406,174201746,092502,100056,1,4/4,4,专用设备,2023-10-20
24,002337,赛象科技,9.981851577758789,6.06,438505136,3563258983.9199996,3567011408.64,12.553518295288086,233906910,095903,095903,0,1/1,1,专用设备,2023-10-20
32,002490,山东墨龙,10.023309707641602,4.72,375878288,2556434010.0,3765844448.0,15.105396270751953,4764840,111530,144136,1,1/1,1,专用设备,2023-10-20
14,002728,特一药业,9.974746704101562,17.42,478341248,3899974775.5800004,5943667766.400001,12.490886688232422,94126339,093906,093906,0,1/1,1,中药,2023-10-20
4,002771,真视通,10.02247142791748,24.48,1980452192,4181756342.4,5135025168.0,48.3859977722168,45404769,093054,101603,9,10/7,5,互联网服,2023-10-20
25,002316,亚联发展,10.0,6.27,839104960,1975097024.9999998,2464862400.0,43.48632049560547,13459182,100033,142121,5,4/3,1,互联网服,2023-10-20
20,002805,丰元股份,10.025707244873047,17.12,129738183,3690213055.36,4794670205.440001,3.5947530269622803,48907731,094824,094824,0,1/1,1,化学原料,2023-10-20
5,603726,朗迪集团,10.007819175720215,14.07,124876599,2612112384.0,2612112384.0,4.807562351226807,10239977,093225,094422,2,1/1,1,家电行业,2023-10-20
34,600615,丰华股份,10.030394554138184,10.86,250205005,2037602156.8799999,2041902716.8799999,12.932941436767578,2517348,142120,142602,2,3/2,1,小金属,2023-10-20
21,603399,吉翔股份,10.019268035888672,11.42,593758288,5850359211.58,5922990491.5199995,10.5135498046875,64203514,095042,100236,3,2/2,2,小金属,2023-10-20
2,000628,高新发展,10.022271156311035,19.76,6121648,3795383030.4,6961052800.000001,0.1612919718027115,2509531856,092500,092500,0,2/2,2,工程建设,2023-10-20
23,000656,金科股份,10.067113876342773,1.64,754176320,8705736667.88,8757133977.6,8.942371368408203,83231640,095733,100700,2,1/1,1,房地产开,2023-10-20
11,000631,顺发恒业,10.037175178527832,2.96,86250551,7090026088.64,7090026100.48,1.2379796504974365,29755305,093554,094133,2,1/1,1,房地产开,2023-10-20
30,600503,华丽家族,10.0,2.75,316856720,4406297500.0,4406297500.0,7.410638809204102,40675635,103042,103042,0,1/1,1,房地产开,2023-10-20
22,002146,荣盛发展,9.89011001586914,2.0,184624578,7800542702.0,8696327680.0,2.4416725635528564,70132600,095418,095418,0,1/1,1,房地产服,2023-10-20
33,605577,龙版传媒,9.982638359069824,12.67,307422672,2386577518.15,5631111156.16,13.368903160095215,8668814,111955,135528,19,9/5,1,文化传媒,2023-10-20
10,600686,金龙汽车,10.0,7.59,286929744,5442389895.03,5442389948.16,5.350111961364746,82000295,093441,093711,2,1/1,1,汽车整车,2023-10-20
36,603178,圣龙股份,10.014055252075195,31.31,1473924720,7402055994.11,7402055994.11,21.020160675048828,82717889,143456,143456,0,19/12,11,汽车零部,2023-10-20
16,605319,无锡振华,10.011778831481934,18.68,190096709,1245022000.0,4679007178.44,15.47935676574707,15037138,094130,094912,4,1/1,1,汽车零部,2023-10-20
12,001278,一彬科技,9.990618705749512,23.45,86261581,725388230.0,2901548230.0,12.010076522827148,45494758,093845,093845,0,1/1,1,汽车零部,2023-10-20
8,605151,西上海,9.98985767364502,21.69,393164416,1388353930.2900002,2935071517.59,28.721338272094727,23177934,093329,144026,5,3/2,1,汽车零部,2023-10-20
7,603211,晋拓股份,9.982983589172363,19.39,417611344,1317589280.0,5270357120.0,32.29635238647461,102505235,093306,093400,1,5/3,2,汽车零部,2023-10-20
6,300681,英搏尔,20.024494171142578,19.6,216034321,3386597172.0000005,4941081560.8,6.517252445220947,33292560,093254,093254,0,1/1,1,汽车零部,2023-10-20
13,001331,胜通能源,10.011848449707031,18.57,94142165,779940000.0,3119760000.0,12.4088716506958,77183902,093854,093854,0,1/1,1,物流行业,2023-10-20
29,002682,龙洲股份,10.0,4.62,393486688,2598104096.28,2598142895.04,15.68087387084961,65695549,102457,102748,1,1/1,1,物流行业,2023-10-20
35,002176,江特电机,10.008339881896973,13.19,4287541968,22502392140.04,22506434452.96,20.164108276367188,181559321,143042,143042,0,2/2,2,电机,2023-10-20
31,002812,恩捷股份,9.994866371154785,64.27,2832464768,47881214270.0,62840183767.52,6.060488700866699,81562357,105709,142939,7,1/1,1,电池,2023-10-20
9,002364,中恒电气,10.065360069274902,8.42,251133769,4699239342.7,4745216963.2,5.469372272491455,74563242,093421,093421,0,1/1,1,电源设备,2023-10-20
18,002882,金龙羽,9.977989196777344,14.99,304240720,3695409750.0,6489171000.0,8.30870532989502,34474002,094239,095209,3,1/1,1,电网设备,2023-10-20
19,603861,白云电器,10.0217866897583,10.1,203633200,4282774255.5,4403383132.8,4.894191741943359,67788170,094440,094440,0,6/3,1,电网设备,2023-10-20
28,002631,德尔未来,10.09009075164795,6.11,101563697,4001660078.13,4024381219.0400004,2.610893726348877,34980972,102045,102045,0,1/1,1,装修建材,2023-10-20
17,000712,锦龙股份,10.007097244262695,15.5,1993947040,13876232012.5,13888000000.0,14.62215518951416,46193782,094157,133003,7,2/2,2,证券,2023-10-20
27,002931,锋龙股份,10.034903526306152,12.61,136169144,2278549536.77,2511788371.56,6.287476539611816,55830724,101154,101154,0,1/1,1,通用设备,2023-10-20
15,300904,威力传动,20.002769470214844,86.69,735233440,1487783315.8999999,6274902382.08,50.990806579589844,19843341,094124,144718,2,1/1,1,通用设备,2023-10-20
1,000410,沈阳机床,9.957924842834473,7.84,161599870,13178381000.96,16187613406.72,1.233981966972351,64285773,092500,093251,1,1/1,1,通用设备,2023-10-20
26,002487,大金重工,10.019960403442383,27.56,1365190192,17378794363.32,17576371920.64,8.00661849975586,89245260,100512,135751,2,1/1,1,风电设备,2023-10-20
