序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
24,603800,道森股份,9.996644973754883,32.79,325682432,6820320000.0,6820320000.0,4.930715084075928,480766,134014,150000,2,1/1,1,专用设备,2023-07-17
4,300521,爱司凯,20.0,15.3,153668830,2203185541.5,2203200000.0,7.035341262817383,30163338,093203,093203,0,1/1,1,专用设备,2023-07-17
10,002535,林州重机,10.058026313781738,5.69,645062896,3248378626.57,4561576679.68,20.939809799194336,66101418,094430,094430,0,14/8,1,专用设备,2023-07-17
13,002474,榕基软件,10.062111854553223,8.86,805460688,4464970597.2,5512692000.0,18.407567977905273,238980292,094633,094633,0,2/2,2,互联网服,2023-07-17
7,001373,翔腾新材,10.00446605682373,49.26,265862233,845879025.7199999,3383516102.8799996,31.939743041992188,69574577,093851,093851,0,2/2,2,光学光电,2023-07-17
11,000544,中原环保,9.972298622131348,7.94,154280764,7738994834.72,7738994898.240001,2.0334184169769287,62169453,094533,094533,0,1/1,1,公用事业,2023-07-17
28,002191,劲嘉股份,10.047846794128418,6.9,337448736,9865762692.0,10149124108.800001,3.5534534454345703,48980581,145024,145024,0,1/1,1,包装材料,2023-07-17
19,002211,宏达新材,10.106383323669434,4.14,178768260,1789673475.06,1790449712.6399999,10.39788818359375,41720850,102118,102118,0,1/1,1,化学制品,2023-07-17
15,603160,汇顶科技,10.002049446105957,53.67,941115232,24580491877.47,24580491609.12,3.848297119140625,85768148,095517,130038,4,1/1,1,半导体,2023-07-17
12,600280,中央商场,10.175437927246094,3.14,209309939,3542971234.32,3542971221.76,6.119751453399658,34029746,094544,094620,1,2/2,2,商业百货,2023-07-17
23,600895,张江高科,9.985836029052734,15.53,798053504,24051148711.5,24051148742.559998,3.440230369567871,91129372,132921,132921,0,1/1,1,房地产开,2023-07-17
16,002146,荣盛发展,10.0,1.76,360616864,6857877577.76,7652768358.4,5.362558841705322,40194513,100321,100321,0,1/1,1,房地产服,2023-07-17
26,002654,万润科技,10.0,13.09,1962627520,10263561214.83,11065010300.96,19.965648651123047,90194027,140006,140006,0,3/2,1,文化传媒,2023-07-17
27,000980,众泰汽车,10.060976028442383,3.61,1538403104,15477700438.449999,18203597240.32,10.680991172790527,105395419,142815,142815,0,11/6,1,汽车整车,2023-07-17
3,000550,江铃汽车,10.006998062133789,15.72,157976979,8150240875.200001,13569724080.0,1.9527422189712524,95565479,093039,093039,0,1/1,1,汽车整车,2023-07-17
8,301182,凯旺科技,19.983312606811523,28.76,237514190,1034546092.0,2755832092.0,23.545368194580078,21282457,093957,094933,1,1/1,1,消费电子,2023-07-17
25,603380,易德龙,9.983429908752441,26.55,192524374,4259713860.0,4271467545.0,4.636651992797852,10943910,135607,144213,6,1/1,1,消费电子,2023-07-17
22,301203,国泰环保,20.005399703979492,44.45,331509008,758658998.3000001,3556000000.0,45.903236389160156,18812840,111548,135051,1,1/1,1,环保行业,2023-07-17
5,002134,天津普林,9.972553253173828,12.02,327940912,2955114211.36,2955114211.36,11.255491256713867,35629070,093318,093318,0,1/1,1,电子元件,2023-07-17
17,002339,积成电子,9.986504554748535,8.15,360541472,3896381372.6000004,4108352016.8,9.49042797088623,79113924,101430,101430,0,1/1,1,电网设备,2023-07-17
18,300880,迦南智能,20.0,31.44,748046208,2676379046.4,6074087270.400001,30.066572189331055,101134054,101939,101939,0,1/1,1,电网设备,2023-07-17
20,600268,国电南自,10.0,8.25,840685328,6883125323.25,6990505632.0,12.438471794128418,17395785,103156,141517,6,1/1,1,电网设备,2023-07-17
2,605196,华通线缆,10.0,7.81,368229200,2529433275.3799996,3994362769.7599998,14.627769470214844,92149409,092503,094018,1,1/1,1,电网设备,2023-07-17
1,000004,国华网安,10.0,21.01,34846703,2498443081.53,2791136648.0800004,1.3947367668151855,227332402,092500,092500,0,14/7,3,软件开发,2023-07-17
6,688291,金橙子,19.99415397644043,41.05,183047934,1003822948.2499999,4214468034.9999995,18.758007049560547,43037969,093834,093946,1,1/1,1,软件开发,2023-07-17
9,002347,泰尔股份,10.0,6.05,211092991,2024819027.55,3053448745.6,10.663609504699707,45251580,094309,094309,0,1/1,1,通用设备,2023-07-17
21,000811,冰轮环境,10.0,17.16,525074160,12798309912.960001,12798576785.28,4.14725399017334,15147132,103203,104433,2,1/1,1,通用设备,2023-07-17
14,001296,长江材料,9.990876197814941,24.11,244646216,907517349.3299999,2576376107.63,28.11001968383789,43310601,095033,100536,1,1/1,1,非金属材,2023-07-17
