序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
3,002691,冀凯股份,10.085470199584961,6.44,155800763,2162165194.28,2189600000.0,7.256110668182373,13686803,093048,101345,2,4/2,1,专用设备,2023-09-21
8,002796,世嘉科技,10.018726348876953,11.75,139392844,2724070450.25,2966016639.0,5.198270320892334,56458056,093321,093321,0,1/1,1,专用设备,2023-09-21
10,002642,荣联科技,10.011919021606445,9.23,1640856528,5582621512.0,6106386353.6,29.941455841064453,70315478,094224,133121,1,3/2,1,互联网服,2023-09-21
7,003015,日久光电,10.008339881896973,13.19,1105660832,2554634662.64,3707269403.68,45.53765106201172,101655765,093142,132454,1,10/5,3,光学光电,2023-09-21
14,002679,福建金森,9.977989196777344,14.99,164605729,3533982440.0,3533982440.0,4.83521842956543,38802859,130321,130321,0,1/1,1,农牧饲渔,2023-09-21
4,000766,通化金马,9.991673469543457,13.21,1448475936,12760466091.01,12767395039.84,11.524028778076172,177264990,093051,104748,2,17/9,1,化学制药,2023-09-21
5,600615,丰华股份,10.0,10.12,167800323,1898760020.9599998,1902767540.9599998,9.131926536560059,45951884,093110,102816,1,4/2,1,小金属,2023-09-21
13,002305,南国置业,9.865470886230469,2.45,561000608,4248553026.2000003,4248828651.2000003,13.427923202514648,5051165,095612,145621,4,1/1,1,房地产开,2023-09-21
12,001282,三联锻造,10.0,33.66,187676733,936036264.2399999,3815697599.9999995,20.664518356323242,32930756,095439,095439,0,1/1,1,汽车零部,2023-09-21
9,002369,卓翼科技,9.980039596557617,5.51,137177618,3119748974.3599997,3123929146.88,4.479096412658691,39879517,094209,094209,0,1/1,1,消费电子,2023-09-21
15,300735,光弘科技,19.966014862060547,14.12,1296521264,10668015301.56,10874365278.08,13.077045440673828,100452927,131224,132909,1,1/1,1,消费电子,2023-09-21
16,002855,捷荣技术,10.0,32.67,1143279824,8040629975.400001,8050531010.940001,14.759929656982422,68754864,132533,132533,0,17/12,2,消费电子,2023-09-21
17,000158,常山北明,9.986504554748535,8.15,1455251776,12911763816.85,13028726268.0,11.783099174499512,183190516,134215,134215,0,1/1,1,综合行业,2023-09-21
11,600751,海航科技,9.920635223388672,2.77,276838416,7127733674.04,8031165639.52,3.9472994804382324,25255530,095252,104049,2,1/1,1,航运港口,2023-09-21
2,002333,罗普斯金,10.053619384765625,8.21,711782688,3305043051.0000005,5541132608.000001,21.88112449645996,193331116,093012,100215,4,2/2,2,装修建材,2023-09-21
6,603042,华脉科技,10.026738166809082,16.46,319231664,2643308766.4,2643308766.4,12.177153587341309,79606436,093113,093504,3,1/1,1,通信设备,2023-09-21
1,600355,精伦电子,10.077519416809082,4.26,339817744,2096299992.0,2096299992.0,16.234821319580078,120043818,092500,093233,1,2/2,2,通信设备,2023-09-21
