序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
25,001223,欧克科技,10.0,83.16,135526329,1387108800.0,5545108800.0,10.070143699645996,75151692,133657,133657,0,1/1,1,专用设备,2023-08-08
18,002750,龙津药业,10.010881423950195,10.11,139877185,4025536117.1099997,4049055000.0,3.5838375091552734,49663342,104948,104948,0,1/1,1,中药,2023-08-08
29,002907,华森制药,10.02031135559082,16.25,241741232,4911161206.25,6785940200.0,5.146827220916748,63428885,142148,142148,0,1/1,1,中药,2023-08-08
19,002349,精华制药,10.054644584655762,10.07,631202304,8169607816.63,8198801783.84,8.008806228637695,123020789,105027,105027,0,1/1,1,中药,2023-08-08
6,605001,威奥股份,10.072992324829102,7.54,77931556,2962360440.0,2962360440.0,2.666130542755127,64549336,093220,093220,0,1/1,1,交运设备,2023-08-08
3,603336,宏辉果蔬,10.034602165222168,6.36,659994512,3627501410.52,3627501404.1600003,18.680265426635742,22406852,093040,132249,3,2/2,2,农牧饲渔,2023-08-08
5,002787,华源控股,9.988385200500488,9.47,139844668,2193884283.4900002,2992359085.76,6.4999470710754395,41366854,093203,093306,1,2/2,2,包装材料,2023-08-08
23,600160,巨化股份,10.026917457580566,16.35,753940288,44140848424.350006,44140848408.00001,1.7697218656539917,58211477,132750,133314,2,1/1,1,化学制品,2023-08-08
24,603379,三美股份,9.996255874633789,29.38,279887248,17935874107.059998,17935874195.2,1.633465051651001,42447048,132756,132756,0,1/1,1,化学制品,2023-08-08
26,605020,永和股份,10.01692008972168,32.51,303404080,5659734073.469999,12325614610.24,5.504321098327637,18436193,134307,140813,2,1/1,1,化学制品,2023-08-08
4,002365,永安药业,10.010110855102539,10.88,216144080,2657662376.32,3206145556.48,8.301189422607422,46601749,093048,102748,1,1/1,1,化学制药,2023-08-08
30,301281,科源制药,20.0,33.0,436067280,847808313.0,3573570000.0,55.42874526977539,40118925,143509,143509,0,1/1,1,化学制药,2023-08-08
14,600613,神奇制药,10.0130033493042,8.46,434109712,4055047013.8800006,4518246006.72,11.151782035827637,57355416,100956,100956,0,4/2,1,化学制药,2023-08-08
27,600851,海欣股份,10.014513969421387,7.58,401234752,5595602313.8,9149489695.04,7.6560893058776855,19850723,134603,134833,2,3/2,1,化学制药,2023-08-08
22,603716,塞力医疗,9.969788551330566,10.92,160049728,2198450927.4,2222406852.12,7.5984930992126465,30999696,105943,110243,1,1/1,1,医药商业,2023-08-08
12,603778,乾景园林,10.0,5.06,291827216,3252857138.52,3252857108.16,9.194194793701172,35434674,100138,100138,0,1/1,1,工程建设,2023-08-08
16,002542,中化岩土,10.0,3.08,334510992,4898514038.88,5561363413.76,6.932040691375732,201905088,102530,103021,1,1/1,1,工程建设,2023-08-08
1,600791,京能置业,9.962406158447266,5.85,181911317,2646035121.6,2649348000.0,6.896451950073242,25061985,093032,094808,1,1/1,1,房地产开,2023-08-08
15,002905,金逸影视,10.0,12.54,419519936,4381977600.0,4719052800.0,9.878082275390625,37716307,101036,101036,0,2/2,2,文化传媒,2023-08-08
13,301262,海看股份,20.00665855407715,36.05,617774576,1411508297.1499999,15032849999.999998,46.28767013549805,82969291,100809,100809,0,1/1,1,文化传媒,2023-08-08
8,601999,出版传媒,10.043041229248047,7.67,150515462,4225515749.0,4225515779.68,3.626542091369629,69823937,093517,093559,1,1/1,1,文化传媒,2023-08-08
10,301022,海泰科,20.014636993408203,32.8,265628542,1391313450.3999999,2728960000.0,19.86760139465332,88185883,093833,093833,0,1/1,1,汽车零部,2023-08-08
7,002310,东方园林,9.91735553741455,2.66,399248912,6930261954.42,7143328920.0,5.901721477508545,124833853,093421,093421,0,1/1,1,环保行业,2023-08-08
20,002693,双成药业,10.045661926269531,7.23,352999360,2969162182.23,3009011592.48,12.422479629516602,78921957,105309,105309,0,4/2,1,生物制品,2023-08-08
2,603106,恒银科技,10.0,7.81,885827392,4065261200.0,4065261200.0,22.088394165039062,17985445,093037,110749,6,3/3,3,计算机设,2023-08-08
21,301370,国科恒泰,19.988309860229492,20.53,723252080,1360108127.1100001,9661418000.0,56.09978485107422,46508087,105754,130106,2,1/1,1,贸易行业,2023-08-08
9,002902,铭普光磁,10.0,27.39,1749929744,4094509270.17,5793532800.0,43.44959259033203,31089019,093727,140615,6,1/1,1,通信设备,2023-08-08
31,600860,京城股份,10.016420364379883,13.4,319793152,5737838232.2,7266364185.6,5.868533611297607,70006960,143738,143926,1,1/1,1,通用设备,2023-08-08
32,300985,致远新能,19.983915328979492,29.84,246046225,1084188656.0,3978668656.0,24.095972061157227,14011192,144233,144903,3,1/1,1,通用设备,2023-08-08
11,603779,威龙股份,10.0,10.45,230696057,3477228659.2999997,3477228638.3999996,6.829787254333496,40495213,094838,094838,0,1/1,1,酿酒行业,2023-08-08
28,603536,惠发食品,9.953161239624023,9.39,373395664,2297191197.0,2297191197.0,17.2994327545166,10919255,135641,135750,1,6/4,1,食品饮料,2023-08-08
17,600191,华资实业,10.0,7.15,122465220,3467263800.0,3467263800.0,3.705761432647705,44636735,104324,104324,0,1/1,1,食品饮料,2023-08-08
