序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,603933,睿能科技,9.993830680847168,17.83,33768219,3653709335.9999995,3753361205.9999995,0.9242174625396729,126416500,092501,092501,0,4/4,4,半导体,2023-05-24
2,603608,天创时尚,10.10988998413086,5.01,54673019,2102694124.26,2102694114.24,2.628328323364258,34649766,093047,093047,0,1/1,1,纺织服装,2023-05-24
3,605580,恒盛能源,9.990917205810547,12.11,57487271,866518940.0,3390800000.0,6.707274436950684,41023593,093102,093102,0,1/1,1,电力行业,2023-05-24
4,301083,百胜智能,20.0,21.06,382071600,1108479074.04,3745872007.02,35.104766845703125,73551186,093118,093309,2,2/2,2,专用设备,2023-05-24
5,603196,日播时尚,10.025444984436035,21.62,98023576,5142258885.440001,5181071109.440001,1.9207204580307007,62845405,093139,093139,0,9/9,7,纺织服装,2023-05-24
6,605162,新中港,10.042283058166504,10.41,146515760,1055885779.5,4168694993.28,14.19166374206543,31283996,093306,093306,0,3/2,1,公用事业,2023-05-24
7,000410,沈阳机床,10.013717651367188,8.02,130794029,13480945870.88,16559267796.16,0.9967736005783081,50962175,093357,093357,0,1/1,1,通用设备,2023-05-24
8,002983,芯瑞达,10.0,28.6,208908145,3014951225.0,5267662400.0,7.065128326416016,127491135,093409,093409,0,4/2,1,光学光电,2023-05-24
9,002316,亚联发展,9.909910202026367,4.88,132669796,1537236600.0,1918425600.0,8.843605041503906,55853464,093445,093445,0,3/2,1,互联网服,2023-05-24
10,600310,桂东电力,10.025062561035156,4.39,1442261632,5335298700.0,6434470060.799999,27.742355346679688,15259956,093624,143412,2,6/4,3,电力行业,2023-05-24
11,002491,通鼎互联,10.016695022583008,6.59,357344976,7752737102.389999,8105663728.639999,4.700537204742432,57523240,093709,093709,0,1/1,1,通信设备,2023-05-24
12,300620,光库科技,19.989723205566406,46.7,1671577920,11254949191.2,11493889087.400002,15.372611045837402,69424500,093851,134215,4,1/1,1,通信设备,2023-05-24
13,600367,红星发展,10.040816307067871,13.48,140925250,3952829368.0,3952829475.84,3.629768133163452,40129946,094102,094102,0,1/1,1,化学原料,2023-05-24
14,002125,湘潭电化,9.9827880859375,12.78,517048960,7581732827.4,8044776279.36,6.919192314147949,13585140,094209,144242,5,1/1,1,化学原料,2023-05-24
15,003010,若羽臣,10.009057998657227,24.29,387800752,1741175017.6799998,2956089113.6,23.169702529907227,84584265,094251,094251,0,6/3,2,互联网服,2023-05-24
16,300466,赛摩智能,19.969743728637695,7.93,278664096,3330491018.0099998,4246752138.72,8.906355857849121,85702206,094300,094300,0,1/1,1,电网设备,2023-05-24
17,002546,新联电子,10.082645416259766,6.66,1476519632,5227812594.36,5554767032.64,29.09173011779785,11137518,094603,144036,6,6/3,2,电网设备,2023-05-24
18,603683,晶华新材,10.010009765625,10.99,66779779,2359864676.4,2386532131.2,2.915095090866089,29513601,094630,094630,0,1/1,1,化学制品,2023-05-24
19,002366,台海核电,9.984639167785645,7.16,824938928,6426416414.72,14899513559.68,13.034687995910645,25909176,094721,133439,7,3/3,3,电源设备,2023-05-24
20,301125,腾亚精工,20.0,31.26,186320957,565806000.0,2263224000.0,34.05942153930664,35208044,094818,094818,0,1/1,1,通用设备,2023-05-24
21,002529,海源复材,10.006807327270508,16.16,229069878,4201600000.0,4201600000.0,5.54958438873291,27221520,095036,112042,1,1/1,1,专用设备,2023-05-24
22,600719,大连热电,10.076045989990234,5.79,221954566,2342631684.0,2342631684.0,9.763349533081055,48842778,095341,095341,0,1/1,1,电力行业,2023-05-24
23,301179,泽宇智能,20.0,36.84,592931296,2188296000.0,8753184000.0,28.161890029907227,86981781,095927,095927,0,1/1,1,软件开发,2023-05-24
24,603258,电魂网络,9.995625495910645,50.29,1081981344,12309387749.0,12309387749.0,9.144783020019531,83873662,103159,134450,3,1/1,1,游戏,2023-05-24
25,002354,天娱数科,9.966776847839355,6.62,1697121440,10706168705.36,10953358154.880001,16.272218704223633,12934301,104209,145503,3,1/1,1,互联网服,2023-05-24
26,300042,朗科科技,20.0,36.0,1066057552,6463278936.0,7214400000.0,17.627288818359375,7382268,104654,144257,14,1/1,1,半导体,2023-05-24
27,002122,天马股份,10.098522186279297,4.47,351114944,8859871794.689999,8899724942.4,4.089131832122803,44801469,104821,134627,2,1/1,1,通用设备,2023-05-24
28,301297,富乐德,20.0,26.28,719577488,1966084772.76,8892889200.0,38.70174789428711,81828693,105439,105439,0,1/1,1,半导体,2023-05-24
29,603931,格林达,10.006540298461914,33.64,191695911,3885505243.76,6713143903.2,5.05423641204834,25231211,105549,105752,2,1/1,1,电子化学,2023-05-24
30,002654,万润科技,10.016695022583008,6.59,263833108,5168858367.94,5635280129.12,5.353463172912598,56744368,110333,110333,0,1/1,1,文化传媒,2023-05-24
31,605011,杭州热电,9.993531227111816,34.01,699011776,4118610999.9999995,13607401000.0,17.642866134643555,24116491,110815,133442,5,9/8,4,公用事业,2023-05-24
32,002992,宝明科技,9.994416236877441,59.1,453625120,4631769538.5,10989712078.5,10.161216735839844,96137379,110912,110912,0,1/1,1,光学光电,2023-05-24
33,300576,容大感光,20.0,46.32,2064180368,5927499623.04,9913058258.88,36.6601448059082,9264926,111100,145557,2,1/1,1,电子化学,2023-05-24
34,300508,维宏股份,20.0,34.08,277555120,1929848194.08,3717937152.0,15.18379020690918,19022365,131530,145433,2,1/1,1,互联网服,2023-05-24
35,002577,雷柏科技,10.028449058532715,15.47,145205822,4375921550.0,4376153600.0,3.4508471488952637,58446913,131727,131727,0,1/1,1,计算机设,2023-05-24
36,002868,绿康生化,10.0,37.84,141369737,5749310686.240001,5880935272.080001,2.593189239501953,58795792,132654,132654,0,1/1,1,农药兽药,2023-05-24
37,002334,英威腾,9.991809844970703,13.43,837196816,9385803176.06,10680789180.16,9.163222312927246,25069781,132954,140633,6,1/1,1,专用设备,2023-05-24
38,603662,柯力传感,10.016555786132812,26.58,1108090432,7464457891.44,7522094495.04,16.35245132446289,42409851,133022,135840,2,4/3,1,仪器仪表,2023-05-24
39,002150,通润装备,9.977578163146973,19.62,373061584,6968037663.360001,6994864638.72,5.550870418548584,143654383,134112,134112,0,1/1,1,通用设备,2023-05-24
40,002395,双象股份,10.021552085876465,10.21,187306822,2738413890.0,2738413890.0,7.2004289627075195,100424508,135006,135006,0,4/2,1,塑料制品,2023-05-24
41,301053,远信工业,19.99125099182129,27.43,151785270,638155466.39,2242471075.0,25.42463493347168,30703413,142333,142333,0,1/1,1,专用设备,2023-05-24
42,300278,华昌达,20.0,4.62,709557168,5969015024.28,6567360085.440001,12.595518112182617,4525290,142439,145659,5,1/1,1,通用设备,2023-05-24
