序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
12,600520,文一科技,10.00719928741455,15.28,442434576,2420810400.0,2420810400.0,18.691730499267578,42298096,093920,101047,1,1/1,1,专用设备,2023-10-17
2,002771,真视通,9.988038063049316,18.39,148621985,3141441958.2000003,3857561799.0,4.731011867523193,125347453,092500,092500,0,7/4,2,互联网服,2023-10-17
5,002316,亚联发展,10.099010467529297,5.56,107637831,1751441699.9999998,2185747200.0,6.146456718444824,97650280,093000,093000,0,1/1,1,互联网服,2023-10-17
6,600476,湘邮科技,10.027284622192383,16.13,257672331,2598059100.0,2598059100.0,10.221518516540527,13412095,093043,131425,1,1/1,1,互联网服,2023-10-17
8,003005,竞业达,10.006783485412598,32.43,162786247,2393959801.71,4812612000.0,6.8746795654296875,57177333,093245,093245,0,1/1,1,互联网服,2023-10-17
21,002657,中科金财,10.01243782043457,17.69,801770720,5928248228.59,6016175117.6,14.007563591003418,77427361,110409,110409,0,2/2,2,互联网服,2023-10-17
27,600071,凤凰光学,10.0,20.35,209386311,5730028641.150001,5730028620.8,3.788306951522827,27299525,143837,144728,2,1/1,1,光学光电,2023-10-17
4,603168,莎普爱思,10.028653144836426,15.36,1137722080,4955020784.639999,5721815040.0,22.987056732177734,53142144,092502,095453,7,5/5,5,化学制药,2023-10-17
11,000766,通化金马,9.98603343963623,15.75,2917485760,15214030350.75,15222291588.0,19.627071380615234,121151961,093912,143433,3,8/4,1,化学制药,2023-10-17
3,300180,华峰超纤,20.0,4.14,195907396,6105200834.879999,7290789062.4,3.2088608741760254,191591760,092500,092500,0,1/1,1,塑料制品,2023-10-17
15,002341,新纶新材,10.089020729064941,3.71,173630875,4269388483.57,4274716136.32,4.180661201477051,46165492,095424,095424,0,1/1,1,塑料制品,2023-10-17
20,002615,哈尔斯,10.043667793273926,7.56,207862804,2165000911.92,3528624919.68,10.02492618560791,65589237,102136,102136,0,1/1,1,家用轻工,2023-10-17
13,600439,瑞贝卡,9.881422996520996,2.78,139990970,3146919523.2,3146919523.2,4.512699127197266,18470561,094203,094330,1,1/1,1,家用轻工,2023-10-17
26,002654,万润科技,10.026211738586426,16.79,2749643632,13164644216.73,14192629713.76,22.653682708740234,123253711,134703,134703,0,3/2,1,文化传媒,2023-10-17
10,603178,圣龙股份,10.009354591369629,23.52,1074082832,5560407441.12,5560407441.12,20.0201416015625,43121685,093829,105520,8,16/9,8,汽车零部,2023-10-17
28,002045,国光电器,10.028247833251953,15.58,703365616,7287290469.54,7297421473.6,10.19259262084961,36617658,144412,144412,0,1/1,1,消费电子,2023-10-17
25,603223,恒通股份,9.9827880859375,12.78,269353504,7069773312.0,9127310371.199999,3.964994430541992,14881671,132324,143021,1,4/3,2,物流行业,2023-10-17
1,001298,好上好,10.011312484741211,38.9,711068848,1353720000.0,5414880000.0,57.12281799316406,90305766,092500,104445,0,10/7,1,电子元件,2023-10-17
9,603353,和顺石油,10.013531684875488,24.39,184893336,4229079660.0,4229079660.0,4.452913761138916,41795874,093250,095126,4,2/2,2,石油行业,2023-10-17
17,605055,迎丰股份,9.984639167785645,7.16,69313521,708463154.88,3150400000.0,9.983528137207031,33292582,095830,095830,0,1/1,1,纺织服装,2023-10-17
14,002397,梦洁股份,9.887005805969238,3.89,91856360,2237668755.76,2920539801.6,4.206485748291016,35383051,094251,094251,0,1/1,1,纺织服装,2023-10-17
24,688523,航天环宇,19.992097854614258,30.37,218312791,1027666862.88,12356945600.0,23.299083709716797,38697575,131122,131122,0,1/1,1,航天航空,2023-10-17
19,002640,跨境通,10.081744194030762,4.04,550250000,5725884602.76,6294486965.12,9.837048530578613,109983344,101651,101651,0,1/1,1,贸易行业,2023-10-17
23,601698,中国卫通,9.994385719299316,19.59,1440705744,82755710221.08,82755710142.72,1.8098150491714478,110705088,131024,131024,0,1/1,1,通信服务,2023-10-17
18,603220,中贝通信,10.0,36.3,2346933792,12117735659.699999,12210179308.8,19.91375160217285,102545685,101108,111450,5,1/1,1,通信服务,2023-10-17
7,003040,楚天龙,10.012360572814941,17.8,402401456,3854846462.4,8208220230.400001,10.496512413024902,66744660,093145,101203,7,1/1,1,通信设备,2023-10-17
16,300985,致远新能,19.9935302734375,37.09,441744784,1347605806.0000002,4945335806.0,34.646297454833984,40127040,095654,095654,0,1/1,1,通用设备,2023-10-17
22,603131,上海沪工,9.993468284606934,16.84,359888672,5354932789.72,5354932739.2,7.150595664978027,111559948,112943,112943,0,1/1,1,通用设备,2023-10-17
