序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
30,002766,索菱股份,10.039369583129883,5.59,134662783,4300807681.04,4739246898.88,3.1785101890563965,154765522,101124,101124,0,1/1,1,互联网服,2023-06-09
23,600410,华胜天成,10.05434799194336,8.1,955965456,8881606932.3,8881606972.8,10.96225357055664,29076902,095406,104018,4,1/1,1,互联网服,2023-06-09
35,603680,今创集团,10.018552780151367,11.86,192192041,9294904576.619999,9294904588.48,2.1766204833984375,34210288,103254,103254,0,4/2,1,交运设备,2023-06-09
43,002849,威星智能,10.0,16.94,229489785,3187172251.34,3737540231.0400004,7.454691410064697,76219734,112557,112557,0,1/1,1,仪器仪表,2023-06-09
51,603105,芯能科技,10.013531684875488,16.26,499748336,8130000000.000001,8130000000.000001,6.333261489868164,20873270,132219,132219,0,1/1,1,光伏设备,2023-06-09
54,603685,晨丰科技,10.02766227722168,15.91,88120923,2688820292.64,2688820292.64,3.4191484451293945,74402367,134127,134127,0,1/1,1,光学光电,2023-06-09
26,002638,勤上股份,9.97150993347168,3.86,807172384,4268486487.9,5583471904.32,19.520906448364258,26549840,095851,103409,4,5/3,2,光学光电,2023-06-09
32,002868,绿康生化,9.99677562713623,34.11,88365701,5182584236.46,5301234200.07,1.7611050605773926,107000443,102512,102512,0,1/1,1,农药兽药,2023-06-09
58,002599,盛通股份,10.0,9.24,827113120,3648321516.84,4967301292.8,23.72091293334961,21513473,135624,143745,4,4/2,1,包装材料,2023-06-09
41,603392,万泰生物,9.998344421386719,66.45,966522368,84031754385.45,84272354618.40001,1.1808353662490845,27060101,112246,141658,6,1/1,1,医疗器械,2023-06-09
56,605369,拱东医疗,10.0,56.1,118684576,1584721102.8,6318381432.0,7.813836097717285,75427347,134531,134531,0,1/1,1,医疗器械,2023-06-09
52,002571,德力股份,10.049423217773438,6.68,172421989,1992685335.84,2618230702.72,8.96517562866211,61122180,133736,133736,0,1/1,1,家用轻工,2023-06-09
7,600854,春兰股份,10.09009075164795,6.11,518145488,3173891667.1800003,3173891703.84,16.59633445739746,25954449,093148,143945,4,1/1,1,家电行业,2023-06-09
33,603311,金海高科,9.965337753295898,12.69,63001383,2664900000.0,2993366779.83,2.429666757583618,42179022,102632,102632,0,1/1,1,家电行业,2023-06-09
60,600769,祥龙电业,10.064516067504883,8.53,115128697,3198555515.9999995,3198555515.9999995,3.7376837730407715,32336138,142236,142236,0,1/1,1,工程建设,2023-06-09
46,002272,川润股份,9.935897827148438,6.86,443374176,2284980682.1800003,3006463600.0,19.792028427124023,37932493,130318,130318,0,1/1,1,工程机械,2023-06-09
2,002146,荣盛发展,10.256410598754883,1.29,44559354,5026512542.79,5609131353.6,0.8864864706993103,260991743,092500,092500,0,1/1,1,房地产服,2023-06-09
22,600825,新华传媒,9.961685180664062,5.74,741865472,5997656259.0,5997656293.440001,12.589670181274414,16011730,095346,134204,9,1/1,1,文化传媒,2023-06-09
39,002803,吉宏股份,10.023752212524414,23.16,1255453200,6469440473.28,8763959295.36,19.87946319580078,25746972,111027,134836,4,1/1,1,文化传媒,2023-06-09
20,603000,人民网,9.98791790008545,27.31,3008526384,30196422739.359997,30196422739.359997,10.179435729980469,126459665,094837,112946,3,5/3,1,文化传媒,2023-06-09
17,603999,读者传媒,10.038119316101074,8.66,581674432,4988160000.0,4988160000.0,11.927389144897461,17004169,093858,111234,3,1/1,1,文化传媒,2023-06-09
45,002905,金逸影视,9.98023796081543,11.13,183149994,3889267200.0000005,4188441600.0000005,4.992677211761475,53860563,130139,130139,0,3/2,1,文化传媒,2023-06-09
38,600469,风神股份,10.086956977844238,6.33,156333531,3549401333.9700003,4617423969.12,4.547919273376465,39353166,105716,105716,0,1/1,1,橡胶制品,2023-06-09
15,000957,中通客车,10.054054260253906,10.18,536903664,6035762068.48,6035762068.48,9.065079689025879,61278591,093718,102500,1,1/1,1,汽车整车,2023-06-09
5,600213,亚星客车,10.010764122009277,10.22,118906178,2248400000.0,2922920000.0,5.32389497756958,27774894,093025,093025,0,1/1,1,汽车整车,2023-06-09
11,605151,西上海,9.977324485778809,19.4,80538727,1231935502.0,2625596000.0,6.652403354644775,18990660,093421,093421,0,1/1,1,汽车服务,2023-06-09
53,002725,跃岭股份,10.055248260498047,9.96,252655959,1970443044.1200001,2549760000.0,13.392339706420898,29917848,134009,134009,0,1/1,1,汽车零部,2023-06-09
4,301192,泰祥股份,20.01102638244629,21.77,84152066,543705750.0,2174823000.0,15.560248374938965,72518743,093012,093012,0,1/1,1,汽车零部,2023-06-09
31,600676,交运股份,9.954751014709473,4.86,297168144,4998475707.84,4998475707.84,6.198967933654785,40684566,101152,101152,0,2/2,2,汽车零部,2023-06-09
8,603335,迪生力,9.931507110595703,6.42,95829347,2748688332.0,2748688383.36,3.564858913421631,64538038,093150,093150,0,2/2,2,汽车零部,2023-06-09
13,301186,超达装备,19.987104415893555,37.22,171482314,803979319.48,2708083354.84,22.15142822265625,49227655,093657,093657,0,1/1,1,汽车零部,2023-06-09
10,002703,浙江世宝,10.0401611328125,8.22,141513631,4546155887.940001,6490878940.8,3.14750337600708,40595949,093251,093251,0,1/1,1,汽车零部,2023-06-09
19,603006,联明股份,9.989593505859375,10.57,40856194,2019696426.02,2687467422.5,2.0535049438476562,38443090,094715,094715,0,1/1,1,汽车零部,2023-06-09
28,002536,飞龙股份,9.980988502502441,11.57,385261312,5450891397.64,5793235618.56,7.261721611022949,60068825,100721,100721,0,1/1,1,汽车零部,2023-06-09
18,001311,多利科技,9.996429443359375,61.62,440628416,2830412041.08,11321648041.08,15.689627647399902,4546939,094330,142415,9,1/1,1,汽车零部,2023-06-09
16,601279,英利汽车,10.107526779174805,5.12,74785144,1000653747.2,7650576138.24,7.545433521270752,10962836,093736,093945,1,1/1,1,汽车零部,2023-06-09
48,605277,新亚电子,10.009960174560547,22.09,502535840,1727531617.42,4264803994.44,30.219593048095703,24346316,130555,131210,2,3/2,1,消费电子,2023-06-09
44,601138,工业富联,10.028011322021484,19.64,4086444128,388848377086.56,390107234703.36,1.0885165929794312,227323121,130104,133034,2,1/1,1,消费电子,2023-06-09
55,300315,掌趣科技,19.92409896850586,6.32,2827606704,16473183376.240002,17427300093.440002,18.458942413330078,177452195,134415,134415,0,1/1,1,游戏,2023-06-09
62,603258,电魂网络,9.99332332611084,49.42,720814464,12096439502.0,12096439502.0,6.219594478607178,25180330,144212,144615,3,1/1,1,游戏,2023-06-09
57,002555,三七互娱,10.0,34.21,3300673104,55951323010.33,75873137292.48,6.114757061004639,18805134,135103,150000,3,1/1,1,游戏,2023-06-09
42,002602,世纪华通,10.029069900512695,7.57,3252345456,52067200542.82,56415856913.920006,6.53415584564209,80919704,112503,112503,0,1/1,1,游戏,2023-06-09
37,000037,深南电A,10.023585319519043,9.33,295214160,3161891805.48,5623774983.36,9.758685111999512,44443455,104006,104006,0,1/1,1,电力行业,2023-06-09
61,002463,沪电股份,9.984871864318848,21.81,2611475088,41527713788.939995,41549482480.799995,6.5647783279418945,127624486,142945,142945,0,1/1,1,电子元件,2023-06-09
25,002366,融发核电,10.030863761901855,7.13,546623296,6399490088.96,14837085430.24,8.701960563659668,58681326,095803,111245,1,1/1,1,电源设备,2023-06-09
12,603829,洛凯股份,10.00645637512207,17.04,224231655,2726400000.0,2726400000.0,8.447656631469727,32670792,093451,094131,4,6/3,2,电网设备,2023-06-09
6,603097,江苏华辰,10.01980209350586,27.78,608744912,1111200000.0,4444800000.0,56.295928955078125,10225818,093058,131628,7,5/4,2,电网设备,2023-06-09
47,601599,浙文影业,10.025062561035156,4.39,608941968,3919062591.9599996,5094781346.719999,16.2674617767334,7291351,130344,144320,3,3/2,1,纺织服装,2023-06-09
27,000099,中信海直,9.989701271057129,10.68,1232690400,7585097652.48,8285225137.92,16.90685272216797,70266347,095854,102242,1,3/2,1,航空机场,2023-06-09
49,000663,永安林业,10.0,10.56,283347136,3234501367.6800003,3555382364.1600003,9.009532928466797,28427509,131318,131318,0,1/1,1,装修建材,2023-06-09
50,605289,罗曼股份,10.003323554992676,33.1,346947184,1675191000.0,3585971250.0,21.35192108154297,28919503,131755,134025,3,1/1,1,装修装饰,2023-06-09
1,001339,智微智能,9.993178367614746,32.25,155248533,1991437500.0,8035313250.0,7.795802593231201,230206692,092500,092500,0,1/1,1,计算机设,2023-06-09
36,600278,东方创业,9.945504188537598,8.07,324467120,5478838078.2,7133663724.0,6.045463562011719,10882015,103412,103542,1,1/1,1,贸易行业,2023-06-09
9,600822,上海物贸,9.98509693145752,14.76,365570624,5847143122.08,7320560181.12,6.369032859802246,83863574,093159,093159,0,7/6,5,贸易行业,2023-06-09
59,688118,普元信息,20.0,31.32,288918944,2987928000.0,2987928000.0,10.358816146850586,32665945,142228,142349,1,1/1,1,软件开发,2023-06-09
14,002261,拓维信息,9.981285095214844,17.63,3447943264,19771437611.239998,22149056998.399998,17.726402282714844,460466193,093703,093948,1,2/2,2,软件开发,2023-06-09
40,300570,太辰光,20.00629997253418,38.09,1611592752,7383026979.900001,8760578112.0,23.55544090270996,72679452,111039,111039,0,1/1,1,通信设备,2023-06-09
64,002897,意华股份,9.990706443786621,47.34,979131648,7479738083.88,8079612480.000001,14.064784049987793,80225535,144403,144403,0,1/1,1,通信设备,2023-06-09
29,301252,同星科技,20.004642486572266,51.71,484565024,1034200000.0,4136800000.0,49.980960845947266,50538354,100748,100748,0,1/1,1,通用设备,2023-06-09
3,603779,威龙股份,10.050762176513672,10.84,334954016,3607000829.36,3607000807.68,9.288224220275879,53194481,092501,094425,1,6/4,3,酿酒行业,2023-06-09
24,002130,沃尔核材,9.970674514770508,7.5,566552080,9359911440.0,9449239200.0,6.123525619506836,27357157,095509,142530,3,1/1,1,非金属材,2023-06-09
