序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,000620,新华联,9.933774948120117,1.66,244189981,3148396163.7,3148506090.56,8.615102767944336,18346374,092500,095657,3,1/1,1,房地产开,2023-04-27
2,000711,京蓝科技,10.344827651977539,1.6,135933673,1312640152.0,1637868518.4,11.192577362060547,6573088,092500,145227,0,1/1,1,环保行业,2023-04-27
3,002820,桂发祥,9.966024398803711,9.71,46806861,1945251179.88,1950431144.4500003,2.4062116146087646,110459212,092500,092500,0,1/1,1,食品饮料,2023-04-27
4,600757,长江传媒,10.02538013458252,8.67,145204484,10521019883.01,10522347858.24,1.3801369667053223,183465679,092503,092503,0,1/1,1,文化传媒,2023-04-27
5,000056,皇庭国际,10.149253845214844,3.69,49083955,3333493882.44,4465227376.8,1.4955735206604004,40763430,093109,093109,0,1/1,1,房地产服,2023-04-27
6,603708,家家悦,10.02405834197998,13.72,441568848,8347282368.6,8881460017.92,5.333634376525879,34372030,093654,143724,3,2/2,2,商业百货,2023-04-27
7,605266,健之佳,10.006715774536133,81.9,122697320,4787942468.400001,8121411452.700001,2.586091995239258,8536846,093746,093746,0,1/1,1,医药商业,2023-04-27
8,001301,尚太科技,10.007674217224121,71.67,194880243,4654514979.0,18618045582.0,4.257688045501709,105815236,094100,094100,0,1/1,1,非金属材,2023-04-27
9,600200,江苏吴中,9.972677230834961,8.05,203476884,5701529458.450001,5734206912.000001,3.6062707901000977,13524000,094157,103154,4,1/1,1,化学制药,2023-04-27
10,600592,龙溪股份,9.972677230834961,8.05,105683266,3216406246.55,3216406222.4,3.3340003490448,24332879,094533,095357,5,1/1,1,通用设备,2023-04-27
11,603331,百达精工,9.976433753967285,14.0,68095788,2823052904.0,2846068904.0,2.4519402980804443,12987940,094615,094615,0,1/1,1,通用设备,2023-04-27
12,603367,辰欣药业,9.97286319732666,16.21,246844338,7298909120.0,7347393359.68,3.4160845279693604,37109163,094640,094640,0,1/1,1,化学制药,2023-04-27
13,601163,三角轮胎,10.015527725219727,14.17,334068176,11336000000.0,11336000000.0,2.9656338691711426,15822222,095040,145107,4,1/1,1,橡胶制品,2023-04-27
14,603038,华立股份,10.053619384765625,8.21,48020443,1696799262.3700001,1696799262.3700001,2.898296356201172,62713357,095155,095155,0,1/1,1,装修装饰,2023-04-27
15,603173,福斯达,10.0,29.37,232083389,1174800000.0,4699200000.0,20.07834815979004,7530262,095439,134803,3,1/1,1,通用设备,2023-04-27
16,000950,重药控股,9.98593521118164,7.82,1016037232,13514404322.720001,13633132630.08,7.6916046142578125,27196051,095442,095442,0,4/3,1,医药商业,2023-04-27
17,301103,何氏眼科,20.0,43.32,585512880,3599464474.92,6845706723.72,16.78680419921875,26967306,095600,143539,3,2/2,2,医疗服务,2023-04-27
18,600713,南京医药,9.981515884399414,5.95,420617328,6197586901.8,7796374297.6,6.890265464782715,48887431,100439,104209,3,1/1,1,医药商业,2023-04-27
19,600853,龙建股份,10.0,6.27,631255328,6300732693.419999,6363438950.879999,10.33698844909668,61959976,100810,100810,0,4/2,1,工程建设,2023-04-27
20,603515,欧普照明,10.011000633239746,20.0,72678911,15075173640.0,15080519360.0,0.49314695596694946,49771720,100821,100821,0,1/1,1,家电行业,2023-04-27
21,002116,中国海诚,10.044842720031738,12.27,157856862,5109282159.78,5254268038.08,3.1721413135528564,80016682,101000,101000,0,1/1,1,工程咨询,2023-04-27
22,601567,三星医疗,9.98389720916748,13.66,227744773,18940533263.98,19296820418.88,1.2266454696655273,21240944,101041,101041,0,1/1,1,电网设备,2023-04-27
23,301257,普蕊斯,19.996984481811523,79.57,197399901,1193550000.0,4851780750.0,17.217599868774414,28280769,101724,101724,0,1/1,1,专业服务,2023-04-27
24,600479,千金药业,9.98389720916748,13.66,386438240,5716807218.22,5872258059.2,6.909244537353516,2047087,104022,144549,4,1/1,1,中药,2023-04-27
25,300702,天宇股份,20.016679763793945,28.78,502294672,6024486950.76,10014782434.56,8.696234703063965,21054584,104533,131815,1,1/1,1,化学制药,2023-04-27
26,002949,华阳国际,10.013908386230469,15.82,162390944,2359331773.12,3101345143.12,7.098720073699951,14768919,130230,140036,2,1/1,1,工程咨询,2023-04-27
27,002625,光启技术,10.018668174743652,17.68,959806032,31421278064.8,38093113294.08,3.1092185974121094,28058160,130427,134009,1,1/1,1,专用设备,2023-04-27
28,600833,第一医药,10.045248985290527,12.16,194934185,2712729979.52,2712729979.52,7.33380126953125,7463808,131115,145324,3,1/1,1,医药商业,2023-04-27
29,600072,中船科技,10.0,20.46,1882946240,15063672606.18,15063672708.480001,13.290173530578613,199369073,133658,133658,0,1/1,1,船舶制造,2023-04-27
30,601318,中国平安,10.00218391418457,50.37,12656922112,545641310764.25995,920775759720.96,2.373049259185791,158722166,135112,145357,4,1/1,1,保险,2023-04-27
31,601068,中铝国际,9.98389720916748,6.83,604135440,17482004255.61,20210425369.76,3.6261708736419678,43977687,140524,140833,1,1/1,1,工程建设,2023-04-27
32,002864,盘龙药业,9.992758750915527,45.57,585992800,2945300017.38,4417018985.4,20.776397705078125,52753244,140836,140836,0,4/2,1,中药,2023-04-27
33,300434,金石亚药,19.96779441833496,14.9,776743344,4945635132.900001,5985983692.8,16.966754913330078,24246889,141921,144206,1,1/1,1,化学制药,2023-04-27
34,603199,九华旅游,10.003402709960938,32.33,568433760,3578284400.0,3578284400.0,16.30763816833496,8227985,142835,144202,3,2/2,2,旅游酒店,2023-04-27
