序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,601801,皖新传媒,9.988518714904785,9.58,620005088,19056581380.46,19056581370.88,3.2536239624023438,52118926,092501,093522,1,3/3,3,文化传媒,2023-05-05
2,600757,长江传媒,10.009532928466797,11.54,254639655,14003756568.619999,14005524138.88,1.8183667659759521,461086112,092502,092502,0,4/4,4,文化传媒,2023-05-05
3,601326,秦港股份,10.0,4.07,85842588,19363265130.0,22740766709.760002,0.44332703948020935,111965008,092503,092503,0,3/3,3,航运港口,2023-05-05
4,603357,设计总院,10.008136749267578,13.52,140833697,6145417276.96,6321632711.679999,2.300447940826416,65786724,093010,093010,0,1/1,1,工程咨询,2023-05-05
5,002362,汉王科技,10.015349388122559,28.67,402768000,5931774146.320001,7008514700.820001,6.85806941986084,105264772,093042,093042,0,1/1,1,软件开发,2023-05-05
6,603018,华设集团,9.989593505859375,10.57,744712352,7067323462.64,7227564747.2,10.649882316589355,17434422,093058,110458,6,1/1,1,工程咨询,2023-05-05
7,002315,焦点科技,9.994668960571289,41.27,1094344704,8035137720.130001,12847235444.000002,13.769890785217285,97672182,093539,144951,10,11/7,3,互联网服,2023-05-05
8,002423,中粮资本,9.98781967163086,9.03,586927488,20806073342.25,20806073279.039997,2.8605029582977295,67457712,093603,093603,0,2/2,2,多元金融,2023-05-05
9,300778,新城市,20.0100040435791,23.99,240518837,3609715061.1099997,3638358089.54,6.915971279144287,121393094,093903,093903,0,1/1,1,工程咨询,2023-05-05
10,601949,中国出版,10.03649616241455,12.06,1608266272,21979350000.0,21979350000.0,7.496283054351807,17366954,094245,135530,4,14/7,2,文化传媒,2023-05-05
11,603533,掌阅科技,9.992706298828125,30.16,1096600640,13237128543.6,13237128453.12,8.505504608154297,87922432,095203,100536,3,3/3,3,文化传媒,2023-05-05
12,688365,光云科技,20.025840759277344,18.58,237362432,7450579999.999999,7911822703.039999,3.332221508026123,44216591,095318,095318,0,1/1,1,互联网服,2023-05-05
13,003005,竞业达,9.98778247833252,36.01,179918176,1838086877.8999999,5343884000.0,10.11768913269043,83139888,095606,095606,0,1/1,1,互联网服,2023-05-05
14,603918,金桥信息,9.979633331298828,16.2,697891904,5922484095.599999,5957696448.0,12.111989974975586,49566702,095835,100920,2,1/1,1,互联网服,2023-05-05
15,002159,三特索道,10.032573699951172,16.89,192420813,2331309556.65,2994619379.25,8.530029296875,95605625,101248,101248,0,1/1,1,旅游酒店,2023-05-05
16,600686,金龙汽车,9.936908721923828,6.97,319086112,4997820496.49,4997820545.28,6.5132670402526855,31566433,101405,101435,1,1/1,1,汽车整车,2023-05-05
17,000526,学大教育,10.020986557006836,20.97,243986153,2469484007.73,2469484007.73,10.302339553833008,49648131,101457,101457,0,3/2,1,教育,2023-05-05
