序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,002526,山东矿机,9.876543045043945,2.67,119416172,4701621385.62,4760059552.8,2.539893388748169,163520257,092500,092500,0,1/1,1,专用设备,2023-07-13
5,002529,海源复材,9.97304630279541,16.32,165655254,4243200000.0,4243200000.0,3.934363842010498,27684578,093239,093239,0,1/1,1,专用设备,2023-07-13
22,605167,利柏特,10.050762176513672,10.84,191710219,2412066177.2,4867918800.0,8.166003227233887,6547360,103000,103000,0,1/1,1,专用设备,2023-07-13
10,002535,林州重机,10.103093147277832,5.34,808482976,3048566233.02,4280987604.48,27.0350399017334,59692260,094021,095721,4,12/7,2,专用设备,2023-07-13
38,002877,智能自控,10.0,11.44,733928896,2384846052.16,3804662667.52,32.0147819519043,35305006,144603,144603,0,2/2,2,仪器仪表,2023-07-13
6,603212,赛伍技术,9.979736328125,21.71,849452624,9497921707.56,9558892158.4,9.052801132202148,38461436,093324,111851,3,1/1,1,光伏设备,2023-07-13
33,002845,同兴达,10.019646644592285,16.8,475870064,3761688856.8,5511072537.6,12.954712867736816,16279536,131924,141106,2,1/1,1,光学光电,2023-07-13
24,002679,福建金森,9.968847274780273,14.12,129874204,3328874720.0,3328874720.0,4.015944480895996,66291564,110100,110100,0,1/1,1,农牧饲渔,2023-07-13
21,002513,蓝丰生化,10.049423217773438,6.68,231221091,2100868142.9199998,2497894296.96,11.322774887084961,24456816,102542,102542,0,1/1,1,农药兽药,2023-07-13
32,002409,雅克科技,10.00661849975586,83.11,1702206688,26472363170.67,39554349484.8,6.628488063812256,31378512,131342,134221,3,1/1,1,化学制品,2023-07-13
31,603938,三孚股份,9.98502254486084,22.03,205426599,8429217668.910001,8429217646.88,2.5175726413726807,16239458,131215,132015,2,1/1,1,化肥行业,2023-07-13
17,603933,睿能科技,9.990958213806152,24.33,929175472,4985684136.0,5121664506.0,19.547090530395508,12661818,095413,140407,11,3/3,3,半导体,2023-07-13
16,002077,大港股份,10.013531684875488,16.26,656699280,9436466821.380001,9436466805.12,7.104878902435303,116706914,095136,095542,1,1/1,1,半导体,2023-07-13
15,001309,德明利,10.00517749786377,84.99,366830848,5700751674.42,9539916724.8,6.609441757202148,50003016,095112,095112,0,1/1,1,半导体,2023-07-13
20,688535,华海诚科,20.0,111.0,918260560,1824072657.0,8957306283.0,54.68785095214844,47498565,100433,104924,2,3/2,1,半导体,2023-07-13
7,603677,奇精机械,10.01878547668457,17.57,309850208,3375953775.04,3375953775.04,9.521835327148438,30314223,093445,093945,2,3/3,3,家电行业,2023-07-13
11,603017,中衡设计,10.027854919433594,11.85,249531047,3269483469.2999997,3269483445.6,7.728601932525635,11282385,094037,102158,5,1/1,1,工程咨询,2023-07-13
2,000014,沙河股份,10.044842720031738,12.27,348996608,2969907168.48,2969907168.48,11.816034317016602,21216302,093036,104951,8,1/1,1,房地产开,2023-07-13
27,603000,人民网,10.014204978942871,30.98,4208572320,34254308914.88,34254308914.88,13.131513595581055,321240666,112639,112639,0,2/2,2,文化传媒,2023-07-13
36,601949,中国出版,10.0,11.55,738104224,21049875000.0,21049875000.0,3.6559722423553467,50921836,135257,135257,0,1/1,1,文化传媒,2023-07-13
18,002654,万润科技,9.989909172058105,10.9,1600282000,8546433708.3,9213797729.6,19.1480655670166,43132477,095724,132033,3,1/1,1,文化传媒,2023-07-13
29,002400,省广集团,10.085836410522461,5.13,316045136,8655279985.53,8943319507.68,3.7773501873016357,446669689,113000,113000,0,1/1,1,文化传媒,2023-07-13
26,002292,奥飞娱乐,10.050762176513672,10.84,1509022128,10572215577.6,16029104704.64,15.073318481445312,128801443,112239,112239,0,1/1,1,文化传媒,2023-07-13
39,002590,万安科技,9.993012428283691,15.74,1952484496,7170414277.86,7549642646.72,29.274324417114258,58427037,144815,144815,0,4/4,4,汽车零部,2023-07-13
25,603629,利通电子,9.990999221801758,24.44,524522048,6227312000.0,6227312000.0,8.6680326461792,52046153,111631,111849,2,1/1,1,消费电子,2023-07-13
30,002655,共达电声,10.0,13.75,350131840,4948516031.25,5053675000.0,7.211848735809326,24998187,130042,132239,2,1/1,1,消费电子,2023-07-13
34,601138,工业富联,9.986684799194336,24.78,3692431536,490774888331.7,492290749547.52,0.7865275144577026,607809712,132802,132802,0,1/1,1,消费电子,2023-07-13
3,301230,泓博医药,20.0,52.44,410841248,1271932200.0,5643732605.04,33.32084655761719,11768637,093042,144624,5,1/1,1,生物制品,2023-07-13
4,600719,大连热电,10.0,9.46,841281968,3827512216.0000005,3827512216.0000005,22.053762435913086,39794927,093118,103921,14,7/7,7,电力行业,2023-07-13
14,002199,东晶电子,10.043196678161621,10.19,266816437,2480677678.97,2480677678.97,11.205562591552734,41268623,094633,094633,0,3/2,1,电子元件,2023-07-13
