序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
18,603488,展鹏科技,10.019454956054688,11.31,281853584,3302411876.4,3302411966.88,8.724370002746582,11949015,094453,144929,1,1/1,1,专用设备,2023-12-11
35,002625,光启技术,10.022271156311035,14.82,830870576,26338424260.2,31930992025.920002,3.2597463130950928,103571807,142021,142021,0,1/1,1,专用设备,2023-12-11
13,600560,金自天正,10.0,17.82,519765360,3985362810.0,3985362810.0,13.475069046020508,46943208,094053,101523,2,2/2,2,专用设备,2023-12-11
23,300402,宝色股份,19.9882755279541,20.47,256253787,4134940000.0,4986870633.59,6.52308988571167,50755098,102321,102321,0,1/1,1,专用设备,2023-12-11
22,002771,真视通,9.995903015136719,26.85,1659920880,4586607753.0,5632166085.0,37.087711334228516,52882149,100921,110445,7,1/1,1,互联网服,2023-12-11
15,000409,云鼎科技,10.01220989227295,9.01,354214432,3814626724.95,5984536713.12,9.461499214172363,57947661,094145,094145,0,1/1,1,互联网服,2023-12-11
16,002962,五方光电,10.0,19.69,1780599680,4119030115.9700003,5767886842.08,44.58000183105469,70189179,094209,142030,6,3/3,3,光学光电,2023-12-11
20,000912,泸天化,10.112359046936035,4.9,477711088,7683200000.000001,7683200000.000001,6.305661678314209,29221723,094836,131757,9,1/1,1,化肥行业,2023-12-11
24,600712,南宁百货,10.112359046936035,4.9,139789495,2639377017.9,2668811264.0,5.471569061279297,23343110,102335,102402,1,1/1,1,商业百货,2023-12-11
32,002647,仁东控股,9.985527992248535,7.6,502212720,4255518540.0,4255518585.6,12.187406539916992,84189000,133906,133906,0,1/1,1,多元金融,2023-12-11
38,002862,实丰文化,10.024301528930664,18.11,111175684,1633106973.1299999,2173200000.0,7.112006664276123,16482816,144542,144542,0,1/1,1,家用轻工,2023-12-11
28,600846,同济科技,10.021552085876465,10.21,262771740,6378815078.360001,6378815119.200001,4.237907886505127,18694806,130644,130644,0,1/1,1,工程建设,2023-12-11
37,000609,中迪投资,10.013717651367188,8.02,469160192,2342557966.44,2400109470.4,20.775707244873047,148204627,142518,142518,0,1/1,1,房地产开,2023-12-11
30,601019,山东出版,10.054644584655762,10.07,196273711,21015083000.0,21015083000.0,0.9767212271690369,58692038,132125,132125,0,1/1,1,文化传媒,2023-12-11
8,603729,龙韵股份,9.991079330444336,24.66,288489152,2301715080.0,2301715080.0,12.757547378540039,97803039,093220,093353,2,1/1,1,文化传媒,2023-12-11
33,300654,世纪天鸿,19.96792221069336,14.96,1112004464,4832771331.52,5443393472.0,24.582542419433594,30921452,134039,145506,4,1/1,1,文化传媒,2023-12-11
36,601801,皖新传媒,10.039629936218262,8.33,514840752,16570075459.210001,16570075450.880001,3.2389118671417236,24886708,142203,144236,1,1/1,1,文化传媒,2023-12-11
26,600640,国脉文化,10.00800609588623,13.74,555645904,10932862215.6,10932862160.64,5.316448211669922,15259602,112601,112913,2,3/2,1,文化传媒,2023-12-11
