序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
16,603613,国联股份,10.0,38.28,1044316720,27650919221.64,27650919183.36,3.824690580368042,43194807,094515,131842,7,1/1,1,互联网服,2023-07-31
8,600127,金健米业,10.0,8.47,861561072,5435903856.46,5435903839.52,15.929801940917969,34760033,093321,112506,9,1/1,1,农牧饲渔,2023-07-31
4,300169,天晟新材,20.071046829223633,6.76,204684708,2039733886.32,2203654111.36,10.034873008728027,36389059,092503,092503,0,2/2,2,化学制品,2023-07-31
39,600824,益民集团,10.052909851074219,4.16,179920577,4384752623.68,4384752619.52,4.23492431640625,46266912,134007,134007,0,1/1,1,商业百货,2023-07-31
43,605188,国光连锁,9.964412689208984,12.36,460914848,6125368800.0,6125368800.0,8.017855644226074,3332256,143005,143208,1,8/5,1,商业百货,2023-07-31
42,002561,徐家汇,9.980620384216309,11.35,726961952,4679276099.7,4718910140.8,16.344585418701172,58012676,142736,142736,0,1/1,1,商业百货,2023-07-31
41,600682,南京新百,10.048425674438477,9.09,327654528,10590397899.75,12236341916.16,3.2033801078796387,15939051,142401,144734,6,1/1,1,商业百货,2023-07-31
37,000882,华联股份,10.256410598754883,2.15,507697840,5885298234.4,5885306696.8,8.989983558654785,70258775,131212,131212,0,1/1,1,商业百货,2023-07-31
36,002336,人人乐,10.023585319519043,18.66,962145216,6963445500.0,8210400000.0,14.436746597290039,29845513,130930,143000,2,9/5,1,商业百货,2023-07-31
34,600280,中央商场,10.019268035888672,5.71,1077356672,6442791639.48,6442791616.64,17.863998413085938,30707923,130030,130245,1,12/8,2,商业百货,2023-07-31
33,000419,通程控股,9.932659149169922,6.53,260607149,3547747987.85,3549594743.6800003,7.602843284606934,92174868,130012,130130,1,1/1,1,商业百货,2023-07-31
26,601086,国芳集团,10.043041229248047,7.67,573827696,5108220000.0,5108220000.0,11.75388240814209,70770875,101455,101455,0,8/5,4,商业百货,2023-07-31
9,300995,奇德新材,20.009201049804688,26.09,151057407,759479900.0,2195734400.0,20.57430076599121,40026443,093351,093351,0,1/1,1,塑料制品,2023-07-31
6,002961,瑞达期货,10.018326759338379,18.01,400102656,8014977891.110001,8014977909.120001,5.023353099822998,14813225,093112,131915,7,2/2,2,多元金融,2023-07-31
40,603868,飞科电器,9.994304656982422,77.26,178698552,33654456000.000004,33654456000.000004,0.5653386116027832,6080362,140833,140957,1,1/1,1,家电行业,2023-07-31
46,301505,苏州规划,19.993309020996094,71.72,831456784,1414002186.52,6311360000.0,65.75360870361328,10219239,145612,145627,1,4/2,1,工程咨询,2023-07-31
24,300778,新城市,19.977102279663086,20.96,490711856,4266075406.7200003,4286628112.0,12.401277542114258,91738566,100827,100827,0,1/1,1,工程咨询,2023-07-31
25,000010,美丽生态,10.139860153198242,3.15,356351376,1644840218.7,3334880707.2,22.577749252319336,32395545,101015,101015,0,5/3,2,工程建设,2023-07-31
22,000656,金科股份,9.956709861755371,2.54,3283165104,13488927599.18,13562878233.6,25.240875244140625,182046107,100500,103245,6,7/5,1,房地产开,2023-07-31
23,000961,中南建设,10.185185432434082,2.38,1435667632,9070477197.74,9107210172.48,16.379636764526367,65501408,100615,104251,4,7/4,1,房地产开,2023-07-31
14,600748,上实发展,9.978307723999023,5.07,212388616,9351933862.44,9351933882.720001,2.3452365398406982,71510463,093942,093942,0,1/1,1,房地产开,2023-07-31
2,600266,城建发展,10.014727592468262,7.47,116455298,16856335872.0,16856335872.0,0.6908695697784424,114767346,092502,092502,0,5/3,2,房地产开,2023-07-31
11,600322,天房发展,10.087719917297363,2.51,202086498,2775307000.0,2775307000.0,7.4453959465026855,55171077,093521,093521,0,7/4,1,房地产开,2023-07-31
12,600743,华远地产,10.256410598754883,2.15,208136749,5044116879.099999,5044116892.0,4.228336811065674,43154167,093611,093611,0,5/3,1,房地产开,2023-07-31
20,002208,合肥城建,10.041841506958008,7.89,402841232,4909609150.2,6337972996.32,8.373200416564941,31972820,095800,100045,2,1/1,1,房地产开,2023-07-31
30,002146,荣盛发展,10.144927024841309,3.04,2717531344,11856824907.04,13218418073.6,23.812013626098633,7036709,105336,145557,12,18/9,2,房地产服,2023-07-31
1,002377,国创高新,10.089020729064941,3.71,45714249,3398346109.7599998,3399566492.0,1.3451911211013794,493991694,092500,092500,0,4/4,4,房地产服,2023-07-31
31,000719,中原传媒,10.010213851928711,10.77,297468096,7185179038.11,11019904322.88,4.285665512084961,48530697,110906,110906,0,1/1,1,文化传媒,2023-07-31
19,601007,金陵饭店,9.978070259094238,10.03,331878560,3911699999.9999995,3911699999.9999995,8.634050369262695,31329106,094742,101548,3,1/1,1,旅游酒店,2023-07-31
27,000721,西安饮食,9.99281120300293,15.3,1532446992,6693779376.0,8780888851.2,23.583921432495117,84982320,101912,102536,3,1/1,1,旅游酒店,2023-07-31
13,601677,明泰铝业,9.972105979919434,15.77,842878416,15294036625.33,15294036672.64,5.576374053955078,68200093,093726,100859,5,1/1,1,有色金属,2023-07-31
7,002824,和胜股份,9.979633331298828,21.6,227467682,4076234215.2000003,6046764134.400001,5.645023345947266,38938233,093227,101457,3,1/1,1,有色金属,2023-07-31
38,603616,韩建河山,10.017889022827148,6.15,235148421,2345413200.0,2345413200.0,10.4799165725708,20975805,133252,133252,0,1/1,1,水泥建材,2023-07-31
15,000980,众泰汽车,10.0,4.4,1393509392,18864787238.0,22187209932.800003,7.601061820983887,167482867,094003,094003,0,1/1,1,汽车整车,2023-07-31
