序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
40,002691,冀凯股份,9.930313110351562,6.31,83550004,2118519002.4699998,2145399999.9999998,4.068071365356445,25983949,141845,141845,0,1/1,1,专用设备,2023-09-18
31,002184,海得控制,9.978307723999023,15.21,275068464,3652696770.84,5352526277.280001,7.754643440246582,61301045,105000,105000,0,1/1,1,专用设备,2023-09-18
12,001324,长青科技,10.0,29.59,486139584,1000277729.33,4083420000.0,49.142913818359375,15484210,093909,101524,6,1/1,1,交运设备,2023-09-18
41,300049,福瑞股份,20.01287078857422,37.3,758823904,8597679653.5,9811880630.0,9.559273719787598,52649061,141915,143027,1,1/1,1,医疗器械,2023-09-18
39,600814,杭州解百,10.049261093139648,11.17,653683632,7986848886.86,8218095521.44,8.495101928710938,71545235,135005,135005,0,1/1,1,商业百货,2023-09-18
33,000679,大连友谊,10.055866241455078,5.91,87736542,2106324000.0,2106324000.0,4.327525615692139,30966627,111712,111712,0,1/1,1,商业百货,2023-09-18
18,600615,丰华股份,10.055866241455078,9.85,146141406,1848101403.8,1852002003.8,7.958194732666016,38272175,095755,095816,1,1/1,1,小金属,2023-09-18
15,000633,合金投资,9.954751014709473,7.29,175431708,2807404135.92,2807425422.72,6.3379082679748535,168006790,094403,094648,1,1/1,1,小金属,2023-09-18
36,002654,万润科技,9.962406158447266,11.7,1476941552,9173694897.9,9890039764.8,16.741994857788086,116728150,133021,133021,0,1/1,1,文化传媒,2023-09-18
11,603099,长白山,9.98542308807373,15.09,212966328,4024050300.0,4024050300.0,5.429025650024414,29771181,093835,112717,1,1/1,1,旅游酒店,2023-09-18
8,601127,赛力斯,10.008627891540527,51.0,3063899072,76875898917.0,76875898560.0,4.06241512298584,533183682,093434,094049,1,3/2,1,汽车整车,2023-09-18
20,603161,科华控股,10.013350486755371,16.48,140942891,2198432000.0,2198432000.0,6.581109523773193,38350608,100409,100409,0,1/1,1,汽车零部,2023-09-18
21,000622,恒立实业,9.927360534667969,4.54,142962757,1930526040.0,1930526040.0,7.568681240081787,37297916,100448,100448,0,1/1,1,汽车零部,2023-09-18
19,002516,旷达科技,9.978307723999023,5.07,205681522,3962317341.0600004,7457152148.160001,5.259982109069824,130969254,100130,100830,2,1/1,1,汽车零部,2023-09-18
29,002284,亚太股份,9.977324485778809,9.7,518391408,7079098247.099999,7155594086.4,7.64180326461792,41976662,103909,103909,0,1/1,1,汽车零部,2023-09-18
23,603178,圣龙股份,10.0,11.99,76848347,2834578453.19,2834578453.19,2.7967798709869385,71995154,101305,101305,0,1/1,1,汽车零部,2023-09-18
24,301007,德迈仕,20.011211395263672,21.41,797722768,2646441927.5,3283009400.0,32.46905517578125,95855032,101542,101542,0,1/1,1,汽车零部,2023-09-18
14,301499,维科精密,19.98808479309082,40.28,452615344,1320449856.72,5568906002.4800005,35.52351379394531,72923717,094339,100221,1,1/1,1,汽车零部,2023-09-18
16,002906,华阳集团,10.003461837768555,31.78,325807888,15165998908.76,16645027206.08,2.1902334690093994,28770497,094421,094421,0,1/1,1,汽车零部,2023-09-18
27,603040,新坐标,9.982254028320312,24.79,78670722,3318748755.8399997,3349324741.8399997,2.4273765087127686,38150793,102846,102846,0,1/1,1,汽车零部,2023-09-18
13,001319,铭科精技,10.022988319396973,23.93,136386089,1314163810.0,3383702000.0,10.67080307006836,82853197,094154,094154,0,1/1,1,汽车零部,2023-09-18
4,605333,沪光股份,10.006998062133789,15.72,68386244,6866119993.320001,6866119977.6,1.0017032623291016,59154360,093029,093138,1,1/1,1,汽车零部,2023-09-18
17,603023,威帝股份,10.096153259277344,4.58,236326806,2574325516.06,2574325520.64,9.383106231689453,18010190,095118,100306,1,1/1,1,汽车零部,2023-09-18
22,002547,春兴精工,9.962406158447266,5.85,1239661616,6458449233.599999,6599134432.799999,20.24701499938965,128322090,100745,100745,0,2/2,2,消费电子,2023-09-18
9,600203,福日电子,10.069930076599121,7.87,441687104,4666816205.34,4666816189.6,9.636235237121582,80739235,093440,093440,0,2/2,2,消费电子,2023-09-18
28,002885,京泉华,10.025219917297363,17.45,194554018,3618757198.2,4752269342.4,5.525252819061279,47857078,103142,103142,0,1/1,1,消费电子,2023-09-18
32,600792,云煤能源,10.0,4.18,296600096,4137880647.9999995,4137880647.9999995,7.448987007141113,70712224,105937,105937,0,1/1,1,煤炭行业,2023-09-18
6,600408,安泰集团,9.967845916748047,3.42,446610608,3443256000.0,3443256000.0,13.338804244995117,53171919,093123,094438,2,3/3,3,煤炭行业,2023-09-18
1,002889,东方嘉盛,10.00784969329834,28.03,261195362,3514377714.65,5408674406.0,7.434539794921875,104564793,092500,093051,1,7/4,3,物流行业,2023-09-18
5,002693,双成药业,9.973404884338379,8.27,521121152,3393915177.52,3441843135.52,15.513029098510742,60907144,093045,095545,4,2/2,2,生物制品,2023-09-18
10,002892,科力尔,9.99083423614502,12.0,147800392,3306202500.0,5329794048.0,4.577060699462891,72621864,093730,093730,0,1/1,1,电机,2023-09-18
35,600202,哈空调,10.0,6.82,313337712,2614383383.04,2614383383.04,12.477774620056152,50324780,131816,131816,0,1/1,1,电源设备,2023-09-18
34,600630,龙头股份,10.084033966064453,6.55,182599797,2782843460.35,2782843480.0,6.759987831115723,43243827,130602,130732,1,1/1,1,纺织服装,2023-09-18
38,002269,美邦服饰,10.21505355834961,2.05,536504976,5150625000.0,5150625000.0,11.090758323669434,65371630,133827,133827,0,2/2,2,纺织服装,2023-09-18
37,603630,拉芳家化,10.034364700317383,16.01,187235010,3605525325.8,3605525325.8,5.368207931518555,22042247,133209,133451,1,1/1,1,美容护理,2023-09-18
42,603059,倍加洁,10.0,25.41,85389841,2544249684.9,2544249684.9,3.478562355041504,23214296,142156,142156,0,1/1,1,美容护理,2023-09-18
25,603389,亚振家居,10.035842895507812,6.14,74678214,1613297280.0,1613297280.0,4.786505222320557,50548164,102756,102756,0,1/1,1,装修建材,2023-09-18
30,002375,亚厦股份,9.91735553741455,5.32,526280528,7080885462.56,7128781358.72,7.555368423461914,27440847,104233,143036,6,1/1,1,装修装饰,2023-09-18
7,603270,金帝股份,10.0,36.74,433110736,1801712075.02,8049978945.580001,24.451547622680664,104621411,093144,093314,2,1/1,1,通用设备,2023-09-18
26,002965,祥鑫科技,9.994583129882812,40.61,359070144,4692304298.18,7238734043.18,7.853046417236328,51497541,102845,102845,0,1/1,1,通用设备,2023-09-18
3,601188,龙江交通,10.044642448425293,4.93,520362000,6487281355.03,6487281379.679999,8.032812118530273,55368770,093003,101615,6,5/4,3,铁路公路,2023-09-18
2,600172,黄河旋风,10.13698673248291,4.02,51675500,5130548114.999999,5797581609.599999,1.0072120428085327,85018007,092502,092502,0,1/1,1,非金属材,2023-09-18
